# Time,X,Y,Speed,TargetSpeed
0.0,173.75,-33.76,23.66,40.0
0.02,173.77,-33.32,24.7,40.0
0.03,173.78,-32.91,25.11,40.0
0.05,173.8,-32.45,25.06,40.0
0.07,173.82,-32.01,25.65,40.0
0.08,173.84,-31.53,26.42,40.0
0.1,173.85,-31.09,27.07,40.0
0.12,173.87,-30.59,27.36,40.0
0.14,173.89,-30.12,27.7,40.0
0.15,173.91,-29.61,28.5,40.0
0.17,173.93,-29.14,28.88,40.0
0.19,173.95,-28.62,28.82,40.0
0.2,173.97,-28.12,29.28,40.0
0.22,173.99,-27.58,30.02,40.0
0.24,174.01,-27.07,30.64,40.0
0.26,174.03,-26.52,30.82,40.0
0.27,174.05,-25.99,31.04,40.0
0.29,174.07,-25.42,31.91,40.0
0.31,174.09,-24.9,32.38,40.0
0.32,174.11,-24.32,32.08,40.0
0.34,174.13,-23.77,32.25,40.0
0.36,174.16,-23.17,33.31,40.0
0.37,174.18,-22.61,34.03,40.0
0.39,174.2,-22.01,33.97,40.0
0.41,174.22,-21.42,34.21,40.0
0.43,174.25,-20.81,34.99,40.0
0.44,174.26,-20.21,35.18,40.0
0.46,174.3,-19.58,35.67,40.0
0.48,174.32,-18.99,36.12,40.0
0.49,174.34,-18.34,36.07,40.0
0.51,174.37,-17.73,36.58,40.0
0.53,174.39,-17.07,36.96,40.0
0.54,174.41,-16.45,37.31,40.0
0.56,174.44,-15.78,37.7,40.0
0.58,174.47,-15.15,38.0,40.0
0.6,174.49,-14.47,38.27,40.0
0.61,174.51,-13.82,38.68,40.0
0.63,174.51,-13.14,39.02,40.0
0.65,174.5,-12.48,39.01,40.0
0.66,174.5,-11.77,39.54,40.0
0.68,174.5,-11.11,40.38,40.0
0.7,174.49,-10.5,40.27,40.0
0.71,174.46,-9.85,37.43,40.0
0.73,174.41,-9.24,37.11,40.0
0.75,174.35,-8.58,37.2,40.0
0.77,174.29,-7.98,37.31,40.0
0.78,174.22,-7.32,37.14,40.0
0.8,174.16,-6.7,37.27,40.0
0.82,174.07,-6.05,37.75,40.0
0.83,173.94,-5.42,37.79,40.0
0.85,173.8,-4.77,38.26,40.0
0.87,173.64,-4.15,38.43,40.0
0.88,173.49,-3.48,38.47,40.0
0.9,173.33,-2.85,39.12,40.0
0.92,173.15,-2.18,39.31,40.0
0.94,172.93,-1.54,39.29,40.0
0.95,172.7,-0.93,40.2,40.0
0.97,172.43,-0.31,39.12,40.0
0.99,172.18,0.29,39.05,40.0
1.0,171.92,0.92,39.02,40.0
1.02,171.63,1.51,39.23,40.0
1.04,171.31,2.11,39.46,40.0
1.05,170.97,2.68,39.36,40.0
1.07,170.6,3.27,39.63,40.0
1.09,170.22,3.81,39.84,40.0
1.11,169.81,4.37,39.71,40.0
1.12,169.42,4.9,39.89,40.0
1.14,168.99,5.45,39.91,40.0
1.16,168.56,5.96,39.95,40.0
1.17,168.08,6.46,39.98,40.0
1.19,167.59,6.92,39.89,40.0
1.21,167.07,7.35,40.12,40.0
1.22,166.54,7.74,39.76,40.0
1.24,165.98,8.11,39.26,40.0
1.26,165.41,8.44,39.04,40.0
1.27,164.81,8.75,39.15,40.0
1.29,164.23,9.04,39.21,40.0
1.31,163.61,9.37,39.14,40.0
1.33,163.03,9.7,39.67,40.0
1.34,162.45,10.04,40.07,40.0
1.36,161.87,10.36,39.67,40.0
1.38,161.26,10.68,39.27,40.0
1.39,160.69,10.99,39.64,40.0
1.41,160.07,11.33,39.54,40.0
1.43,159.5,11.64,39.8,40.0
1.44,158.88,11.95,39.79,40.0
1.46,158.27,12.24,39.45,40.0
1.48,157.68,12.53,40.22,40.0
1.5,157.06,12.81,39.42,40.0
1.51,156.46,13.12,39.39,40.0
1.53,155.84,13.39,39.57,40.0
1.55,155.24,13.67,39.55,40.0
1.56,154.6,13.93,39.56,40.0
1.58,153.99,14.21,39.78,40.0
1.6,153.35,14.47,39.97,40.0
1.61,152.74,14.7,40.18,40.0
1.63,152.1,14.96,39.39,40.0
1.65,151.51,15.2,39.42,40.0
1.67,150.86,15.46,39.26,40.0
1.68,150.26,15.69,39.25,40.0
1.7,149.61,15.95,39.41,40.0
1.72,148.99,16.17,39.58,40.0
1.73,148.33,16.39,39.98,40.0
1.75,147.7,16.6,39.99,40.0
1.77,147.04,16.83,39.86,40.0
1.78,146.42,17.05,40.08,40.0
1.8,145.76,17.25,40.04,40.0
1.82,145.14,17.45,39.64,40.0
1.84,144.48,17.67,39.41,40.0
1.85,143.86,17.87,39.56,40.0
1.87,143.2,18.09,39.54,40.0
1.89,142.58,18.29,39.56,40.0
1.9,141.91,18.49,39.7,40.0
1.92,141.27,18.69,39.72,40.0
1.94,140.64,18.89,40.24,40.0
1.95,139.99,19.08,39.16,40.0
1.97,139.36,19.29,39.22,40.0
1.99,138.71,19.47,39.47,40.0
2.01,138.07,19.69,39.4,40.0
2.02,137.43,19.87,39.57,40.0
2.04,136.77,20.08,39.68,40.0
2.06,136.13,20.25,39.93,40.0
2.07,135.46,20.45,39.72,40.0
2.09,134.83,20.63,40.19,40.0
2.11,134.17,20.82,39.76,40.0
2.12,133.55,21.01,39.52,40.0
2.14,132.89,21.19,39.29,40.0
2.16,132.27,21.37,39.29,40.0
2.18,131.6,21.56,39.26,40.0
2.19,130.97,21.74,39.27,40.0
2.21,130.29,21.94,39.69,40.0
2.23,129.66,22.12,40.11,40.0
2.24,129.0,22.29,40.11,40.0
2.26,128.38,22.46,39.53,40.0
2.28,127.71,22.64,39.07,40.0
2.29,127.09,22.81,39.15,40.0
2.31,126.43,22.99,39.13,40.0
2.33,125.8,23.16,39.15,40.0
2.35,125.12,23.34,39.39,40.0
2.36,124.49,23.51,39.61,40.0
2.38,123.8,23.69,39.95,40.0
2.4,123.16,23.86,40.3,40.0
2.41,122.57,24.02,40.3,40.0
2.43,121.93,24.18,37.43,40.0
2.45,121.34,24.34,37.42,40.0
2.46,120.7,24.51,37.44,40.0
2.48,120.1,24.66,37.47,40.0
2.5,119.45,24.83,37.77,40.0
2.52,118.84,24.99,38.08,40.0
2.53,118.18,25.16,38.21,40.0
2.55,117.56,25.32,38.31,40.0
2.57,116.89,25.49,38.96,40.0
2.58,116.26,25.65,39.41,40.0
2.6,115.59,25.83,39.32,40.0
2.62,114.93,25.99,39.46,40.0
2.63,114.32,26.15,40.35,40.0
2.65,113.67,26.32,38.38,40.0
2.67,113.06,26.47,38.38,40.0
2.69,112.4,26.64,38.38,40.0
2.7,111.79,26.79,38.38,40.0
2.72,111.12,26.96,38.63,40.0
2.74,110.5,27.11,38.87,40.0
2.75,109.82,27.28,39.1,40.0
2.77,109.18,27.44,39.32,40.0
2.79,108.5,27.62,39.8,40.0
2.8,107.86,27.78,40.27,40.0
2.82,107.26,27.92,40.26,40.0
2.84,106.62,28.09,37.5,40.0
2.86,106.02,28.24,37.6,40.0
2.87,105.38,28.4,37.6,40.0
2.89,104.77,28.55,37.6,40.0
2.91,104.11,28.71,37.94,40.0
2.92,103.5,28.86,38.28,40.0
2.94,102.84,29.02,38.36,40.0
2.96,102.21,29.18,38.43,40.0
2.97,101.54,29.34,39.16,40.0
2.99,100.91,29.49,39.62,40.0
3.01,100.23,29.66,39.38,40.0
3.03,99.57,29.82,39.4,40.0
3.04,98.96,29.97,40.47,40.0
3.06,98.29,30.13,38.68,40.0
3.08,97.68,30.28,38.68,40.0
3.09,97.02,30.44,38.68,40.0
3.11,96.4,30.6,38.68,40.0
3.13,95.74,30.76,38.68,40.0
3.14,95.11,30.91,38.68,40.0
3.16,94.44,31.07,39.07,40.0
3.18,93.8,31.23,39.45,40.0
3.2,93.12,31.39,39.66,40.0
3.21,92.47,31.55,39.86,40.0
3.23,91.81,31.71,40.17,40.0
3.25,91.18,31.86,39.7,40.0
3.26,90.51,32.02,39.06,40.0
3.28,89.88,32.17,39.21,40.0
3.3,89.21,32.34,39.24,40.0
3.31,88.57,32.49,39.28,40.0
3.33,87.89,32.66,39.64,40.0
3.35,87.25,32.81,40.0,40.0
3.37,86.57,32.98,40.0,40.0
3.38,85.93,33.13,40.0,40.0
3.4,85.25,33.3,40.0,40.0
3.42,84.61,33.45,40.0,40.0
3.43,83.92,33.61,40.0,40.0
3.45,83.29,33.77,40.0,40.0
3.47,82.6,33.93,40.0,40.0
3.48,81.96,34.09,40.0,40.0
3.5,81.28,34.25,40.0,40.0
3.52,80.64,34.4,40.0,40.0
3.54,79.96,34.57,40.0,40.0
3.55,79.32,34.72,40.0,40.0
3.57,78.63,34.88,40.0,40.0
3.59,78.0,35.04,40.0,40.0
3.6,77.31,35.2,40.0,40.0
3.62,76.67,35.35,40.0,40.0
3.64,75.99,35.52,40.0,40.0
3.65,75.35,35.67,40.0,40.0
3.67,74.67,35.83,40.0,40.0
3.69,74.03,35.99,40.0,40.0
3.71,73.34,36.15,40.0,40.0
3.72,72.71,36.3,40.0,40.0
3.74,72.02,36.47,40.0,40.0
3.76,71.38,36.62,40.0,40.0
3.77,70.7,36.78,40.0,40.0
3.79,70.06,36.93,40.0,40.0
3.81,69.37,37.1,40.0,40.0
3.82,68.74,37.25,40.0,40.0
3.84,68.05,37.41,40.0,40.0
3.86,67.41,37.57,40.0,40.0
3.88,66.73,37.73,40.0,40.0
3.89,66.09,37.88,40.0,40.0
3.91,65.41,38.04,40.0,40.0
3.93,64.77,38.2,40.0,40.0
3.94,64.08,38.36,40.0,40.0
3.96,63.44,38.51,40.0,40.0
3.98,62.76,38.68,40.0,40.0
3.99,62.12,38.83,40.0,40.0
4.01,61.44,38.99,40.0,40.0
4.03,60.8,39.14,40.0,40.0
4.05,60.11,39.31,40.0,40.0
4.06,59.48,39.46,40.0,40.0
4.08,58.79,39.62,40.0,40.0
4.1,58.15,39.77,40.0,40.0
4.11,57.47,39.94,40.0,40.0
4.13,56.83,40.09,40.0,40.0
4.15,56.14,40.25,40.0,40.0
4.16,55.51,40.4,40.0,40.0
4.18,54.82,40.56,40.0,40.0
4.2,54.18,40.72,40.0,40.0
4.22,53.52,40.9,40.0,40.0
4.23,52.89,41.08,39.64,40.0
4.25,52.22,41.28,39.51,40.0
4.27,51.59,41.46,39.75,40.0
4.28,50.92,41.65,39.76,40.0
4.3,50.28,41.86,39.77,40.0
4.32,49.66,42.09,40.23,40.0
4.33,49.05,42.32,39.33,40.0
4.35,48.41,42.58,38.74,40.0
4.37,47.81,42.82,39.37,40.0
4.39,47.19,43.09,39.29,40.0
4.4,46.61,43.4,38.98,40.0
4.42,46.0,43.72,39.32,40.0
4.44,45.43,44.04,39.43,40.0
4.45,44.81,44.37,39.41,40.0
4.47,44.24,44.71,39.94,40.0
4.49,43.69,45.07,40.28,40.0
4.5,43.16,45.46,38.78,40.0
4.52,42.66,45.85,38.69,40.0
4.54,42.11,46.25,38.17,40.0
4.56,41.61,46.66,38.67,40.0
4.57,41.08,47.09,39.01,40.0
4.59,40.6,47.53,38.94,40.0
4.61,40.12,48.0,39.21,40.0
4.62,39.66,48.48,39.12,40.0
4.64,39.21,48.99,39.27,40.0
4.66,38.79,49.52,39.36,40.0
4.67,38.41,50.08,39.94,40.0
4.69,38.02,50.64,39.77,40.0
4.71,37.65,51.2,39.84,40.0
4.73,37.3,51.78,40.01,40.0
4.74,36.98,52.37,39.7,40.0
4.76,36.7,52.99,39.61,40.0
4.78,36.45,53.61,39.67,40.0
4.79,36.24,54.25,39.69,40.0
4.81,36.07,54.91,39.68,40.0
4.83,35.89,55.56,39.74,40.0
4.85,35.7,56.22,39.89,40.0
4.86,35.55,56.88,40.04,40.0
4.88,35.38,57.54,39.96,40.0
4.9,35.2,58.18,40.02,40.0
4.91,35.0,58.84,39.61,40.0
4.93,34.82,59.48,39.86,40.0
4.95,34.65,60.15,39.79,40.0
4.96,34.48,60.79,39.83,40.0
4.98,34.31,61.47,39.86,40.0
5.0,34.13,62.11,40.2,40.0
5.02,33.94,62.72,40.26,40.0
5.03,33.71,63.34,38.29,40.0
5.05,33.48,63.93,38.3,40.0
5.07,33.23,64.55,37.91,40.0
5.08,32.97,65.13,38.26,40.0
5.1,32.7,65.74,38.53,40.0
5.12,32.41,66.32,38.31,40.0
5.13,32.09,66.91,38.78,40.0
5.15,31.77,67.48,38.89,40.0
5.17,31.45,68.09,38.77,40.0
5.19,31.13,68.67,39.45,40.0
5.2,30.77,69.26,39.82,40.0
5.22,30.39,69.82,39.76,40.0
5.24,29.99,70.35,40.14,40.0
5.25,29.57,70.88,39.28,40.0
5.27,29.17,71.41,39.52,40.0
5.29,28.74,71.95,39.52,40.0
5.3,28.31,72.45,39.76,40.0
5.32,27.87,72.98,39.61,40.0
5.34,27.42,73.48,39.67,40.0
5.36,26.93,73.95,40.09,40.0
5.37,26.44,74.39,39.76,40.0
5.39,25.92,74.82,39.38,40.0
5.41,25.38,75.2,39.21,40.0
5.42,24.82,75.57,39.21,40.0
5.44,24.24,75.88,39.16,40.0
5.46,23.64,76.19,39.09,40.0
5.47,23.05,76.47,39.22,40.0
5.49,22.43,76.75,39.13,40.0
5.51,21.8,76.98,39.31,40.0
5.53,21.14,77.18,39.75,40.0
5.54,20.49,77.34,40.05,40.0
5.56,19.82,77.46,40.05,40.0
5.58,19.16,77.54,39.72,40.0
5.59,18.47,77.6,39.58,40.0
5.61,17.8,77.63,39.83,40.0
5.63,17.12,77.61,39.86,40.0
5.64,16.45,77.55,39.61,40.0
5.66,15.78,77.45,39.88,40.0
5.68,15.12,77.31,39.82,40.0
5.7,14.46,77.12,39.76,40.0
5.71,13.84,76.9,39.88,40.0
5.73,13.19,76.66,39.56,40.0
5.75,12.58,76.39,39.81,40.0
5.76,11.98,76.08,40.08,40.0
5.78,11.41,75.74,39.68,40.0
5.8,10.82,75.38,39.35,40.0
5.81,10.25,75.05,39.77,40.0
5.83,9.67,74.68,39.81,40.0
5.85,9.11,74.32,39.67,40.0
5.87,8.51,73.96,39.79,40.0
5.88,7.94,73.63,40.12,40.0
5.9,7.36,73.27,39.85,40.0
5.92,6.81,72.89,39.52,40.0
5.93,6.26,72.48,39.66,40.0
5.95,5.74,72.07,39.61,40.0
5.97,5.19,71.64,39.68,40.0
5.98,4.68,71.22,40.09,40.0
6.0,4.16,70.77,40.05,40.0
6.02,3.68,70.34,39.61,40.0
6.04,3.16,69.87,39.22,40.0
6.05,2.68,69.44,39.51,40.0
6.07,2.15,68.98,39.58,40.0
6.09,1.67,68.52,39.69,40.0
6.1,1.2,68.05,40.2,40.0
6.12,0.71,67.58,38.97,40.0
6.14,0.26,67.12,39.33,40.0
6.15,-0.24,66.64,39.16,40.0
6.17,-0.69,66.17,39.37,40.0
6.19,-1.15,65.66,39.3,40.0
6.21,-1.59,65.17,39.39,40.0
6.22,-2.07,64.66,39.73,40.0
6.24,-2.52,64.17,39.99,40.0
6.26,-2.96,63.64,40.01,40.0
6.27,-3.39,63.14,39.86,40.0
6.29,-3.85,62.61,39.69,40.0
6.31,-4.27,62.1,39.98,40.0
6.32,-4.72,61.57,40.0,40.0
6.34,-5.16,61.07,40.01,40.0
6.36,-5.6,60.54,40.12,40.0
6.38,-6.02,60.05,39.66,40.0
6.39,-6.49,59.53,39.43,40.0
6.41,-6.92,59.04,39.67,40.0
6.43,-7.38,58.53,39.67,40.0
6.44,-7.85,58.06,39.42,40.0
6.46,-8.34,57.55,39.7,40.0
6.48,-8.8,57.08,40.22,40.0
6.49,-9.25,56.62,40.13,40.0
6.51,-9.72,56.14,38.38,40.0
6.53,-10.17,55.67,38.78,40.0
6.55,-10.66,55.2,38.79,40.0
6.56,-11.1,54.74,38.9,40.0
6.58,-11.59,54.28,38.69,40.0
6.6,-12.09,53.85,38.76,40.0
6.61,-12.61,53.41,39.18,40.0
6.63,-13.12,53.01,39.3,40.0
6.65,-13.66,52.57,39.14,40.0
6.66,-14.19,52.17,39.54,40.0
6.68,-14.75,51.79,40.14,40.0
6.7,-15.31,51.43,39.38,40.0
6.72,-15.89,51.09,39.2,40.0
6.73,-16.45,50.73,39.43,40.0
6.75,-17.03,50.38,39.46,40.0
6.77,-17.62,50.05,39.68,40.0
6.78,-18.23,49.75,39.79,40.0
6.8,-18.85,49.48,39.6,40.0
6.82,-19.47,49.25,40.09,40.0
6.83,-20.11,49.04,39.38,40.0
6.85,-20.74,48.88,39.06,40.0
6.87,-21.41,48.75,39.09,40.0
6.89,-22.04,48.62,39.13,40.0
6.9,-22.71,48.46,38.9,40.0
6.92,-23.36,48.34,39.22,40.0
6.94,-24.04,48.21,39.78,40.0
6.95,-24.7,48.07,39.81,40.0
6.97,-25.37,47.97,40.03,40.0
6.99,-26.03,47.89,39.69,40.0
7.0,-26.7,47.81,39.67,40.0
7.02,-27.37,47.75,39.51,40.0
7.04,-28.05,47.72,39.62,40.0
7.06,-28.73,47.7,39.78,40.0
7.07,-29.39,47.72,40.0,40.0
7.09,-30.09,47.73,39.6,40.0
7.11,-30.75,47.73,39.85,40.0
7.12,-31.44,47.75,39.82,40.0
7.14,-32.1,47.81,39.9,40.0
7.16,-32.8,47.88,39.82,40.0
7.17,-33.46,47.94,40.15,40.0
7.19,-34.11,48.04,40.17,40.0
7.21,-34.75,48.17,38.73,40.0
7.23,-35.4,48.3,38.6,40.0
7.24,-36.04,48.43,38.62,40.0
7.26,-36.69,48.57,38.75,40.0
7.28,-37.33,48.72,38.91,40.0
7.29,-37.98,48.89,39.0,40.0
7.31,-38.64,49.04,38.97,40.0
7.33,-39.28,49.23,39.43,40.0
7.34,-39.95,49.4,39.64,40.0
7.36,-40.58,49.58,39.99,40.0
7.38,-41.26,49.75,39.57,40.0
7.4,-41.89,49.92,39.86,40.0
7.41,-42.56,50.09,39.73,40.0
7.43,-43.2,50.25,39.74,40.0
7.45,-43.88,50.45,39.99,40.0
7.46,-44.51,50.67,39.97,40.0
7.48,-45.12,50.87,40.33,40.0
7.5,-45.76,51.08,38.52,40.0
7.51,-46.36,51.3,38.78,40.0
7.53,-47.0,51.51,38.66,40.0
7.55,-47.61,51.73,38.66,40.0
7.57,-48.26,51.95,38.87,40.0
7.58,-48.87,52.16,39.12,40.0
7.6,-49.53,52.39,39.27,40.0
7.62,-50.16,52.61,39.41,40.0
7.63,-50.8,52.86,40.02,40.0
7.65,-51.4,53.11,39.9,40.0
7.67,-52.04,53.38,39.4,40.0
7.68,-52.64,53.63,39.63,40.0
7.7,-53.29,53.9,39.69,40.0
7.72,-53.9,54.16,39.75,40.0
7.74,-54.55,54.43,40.11,40.0
7.75,-55.15,54.68,40.18,40.0
7.77,-55.79,54.95,39.89,40.0
7.79,-56.38,55.2,39.59,40.0
7.8,-57.01,55.48,39.3,40.0
7.82,-57.6,55.74,39.07,40.0
7.84,-58.25,55.99,39.28,40.0
7.85,-58.86,56.24,39.53,40.0
7.87,-59.51,56.52,39.75,40.0
7.89,-60.11,56.77,40.06,40.0
7.91,-60.76,57.01,39.96,40.0
7.92,-61.38,57.21,39.52,40.0
7.94,-62.04,57.43,39.41,40.0
7.96,-62.66,57.64,39.68,40.0
7.97,-63.32,57.86,39.71,40.0
7.99,-63.96,58.06,39.8,40.0
8.01,-64.6,58.27,40.21,40.0
8.02,-65.22,58.49,39.39,40.0
8.04,-65.88,58.69,39.2,40.0
8.06,-66.5,58.88,39.59,40.0
8.08,-67.16,59.04,39.46,40.0
8.09,-67.82,59.16,39.25,40.0
8.11,-68.49,59.26,39.73,40.0
8.13,-69.16,59.32,39.64,40.0
8.14,-69.85,59.39,39.66,40.0
8.16,-70.51,59.41,39.98,40.0
8.18,-71.21,59.43,39.73,40.0
8.19,-71.86,59.46,40.02,40.0
8.21,-72.55,59.5,39.85,40.0
8.23,-73.22,59.56,39.73,40.0
8.25,-73.91,59.59,40.06,40.0
8.26,-74.57,59.59,39.83,40.0
8.28,-75.26,59.57,39.7,40.0
8.3,-75.91,59.54,39.87,40.0
8.31,-76.61,59.5,39.51,40.0
8.33,-77.27,59.43,39.84,40.0
8.35,-77.95,59.33,40.13,40.0
8.36,-78.58,59.21,39.53,40.0
8.38,-79.24,59.05,39.12,40.0
8.4,-79.87,58.85,39.06,40.0
8.42,-80.51,58.63,39.15,40.0
8.43,-81.13,58.4,39.39,40.0
8.45,-81.76,58.15,39.41,40.0
8.47,-82.36,57.87,39.33,40.0
8.48,-83.0,57.56,39.57,40.0
8.5,-83.59,57.28,40.21,40.0
8.52,-84.16,56.96,40.21,40.0
8.53,-84.71,56.6,38.47,40.0
8.55,-85.23,56.23,38.48,40.0
8.57,-85.78,55.83,38.13,40.0
8.59,-86.29,55.44,38.66,40.0
8.6,-86.8,55.01,38.87,40.0
8.62,-87.31,54.59,38.6,40.0
8.64,-87.84,54.17,38.86,40.0
8.65,-88.33,53.74,39.22,40.0
8.67,-88.84,53.28,39.15,40.0
8.69,-89.33,52.83,39.32,40.0
8.7,-89.85,52.36,39.85,40.0
8.72,-90.32,51.91,40.23,40.0
8.74,-90.84,51.45,39.82,40.0
8.76,-91.3,50.99,39.58,40.0
8.77,-91.78,50.49,39.58,40.0
8.79,-92.23,50.03,39.39,40.0
8.81,-92.71,49.53,39.23,40.0
8.82,-93.17,49.05,39.52,40.0
8.84,-93.62,48.53,39.8,40.0
8.86,-94.07,48.04,39.71,40.0
8.87,-94.53,47.51,39.96,40.0
8.89,-94.95,47.01,40.1,40.0
8.91,-95.41,46.49,39.74,40.0
8.93,-95.82,45.98,39.72,40.0
8.94,-96.26,45.43,39.86,40.0
8.96,-96.66,44.91,39.96,40.0
8.98,-97.1,44.36,39.92,40.0
8.99,-97.5,43.84,40.02,40.0
9.01,-97.94,43.29,39.98,40.0
9.03,-98.34,42.77,39.99,40.0
9.04,-98.78,42.22,39.99,40.0
9.06,-99.18,41.7,39.98,40.0
9.08,-99.59,41.15,40.01,40.0
9.1,-99.96,40.59,39.72,40.0
9.11,-100.35,40.01,39.87,40.0
9.13,-100.71,39.47,39.98,40.0
9.15,-101.09,38.88,39.69,40.0
9.16,-101.45,38.34,39.8,40.0
9.18,-101.81,37.74,39.86,40.0
9.2,-102.16,37.17,39.58,40.0
9.21,-102.52,36.59,40.08,40.0
9.23,-102.86,36.01,39.97,40.0
9.25,-103.23,35.44,40.09,40.0
9.27,-103.55,34.85,39.59,40.0
9.28,-103.89,34.27,39.62,40.0
9.3,-104.22,33.67,39.59,40.0
9.32,-104.56,33.09,39.75,40.0
9.33,-104.88,32.49,40.0,40.0
9.35,-105.22,31.9,39.87,40.0
9.37,-105.54,31.3,39.94,40.0
9.38,-105.88,30.72,39.89,40.0
9.4,-106.2,30.12,39.96,40.0
9.42,-106.54,29.53,39.94,40.0
9.44,-106.85,28.93,39.93,40.0
9.45,-107.15,28.32,40.08,40.0
9.47,-107.42,27.71,39.79,40.0
9.49,-107.66,27.07,39.54,40.0
9.5,-107.87,26.44,39.65,40.0
9.52,-108.06,25.78,39.42,40.0
9.54,-108.21,25.14,39.73,40.0
9.55,-108.39,24.46,39.54,40.0
9.57,-108.54,23.83,39.98,40.0
9.59,-108.71,23.14,39.96,40.0
9.61,-108.87,22.5,40.0,40.0
9.62,-109.0,21.84,40.19,40.0
9.64,-109.09,21.18,39.37,40.0
9.66,-109.17,20.51,39.47,40.0
9.67,-109.25,19.85,39.31,40.0
9.69,-109.3,19.18,39.37,40.0
9.71,-109.32,18.51,39.33,40.0
9.72,-109.3,17.83,39.36,40.0
9.74,-109.3,17.16,39.69,40.0
9.76,-109.31,16.47,39.73,40.0
9.78,-109.29,15.81,40.17,40.0
9.79,-109.27,15.12,39.77,40.0
9.81,-109.27,14.46,39.67,40.0
9.83,-109.26,13.77,39.55,40.0
9.84,-109.22,13.12,39.58,40.0
9.86,-109.16,12.43,39.68,40.0
9.88,-109.05,11.77,39.44,40.0
9.89,-108.96,11.09,39.95,40.0
9.91,-108.82,10.43,39.92,40.0
9.93,-108.65,9.77,39.97,40.0
9.95,-108.45,9.13,39.94,40.0
9.96,-108.21,8.49,39.9,40.0
9.98,-107.93,7.88,39.82,40.0
10.0,-107.62,7.27,39.81,40.0
10.01,-107.29,6.69,39.79,40.0
10.03,-106.92,6.12,39.71,40.0
10.05,-106.51,5.58,39.8,40.0
10.06,-106.09,5.04,39.97,40.0
10.08,-105.67,4.51,39.99,40.0
10.1,-105.22,3.99,40.06,40.0
10.11,-104.76,3.5,39.94,40.0
10.13,-104.3,2.99,39.81,40.0
10.15,-103.84,2.51,40.01,40.0
10.17,-103.38,1.99,39.94,40.0
10.18,-102.9,1.52,39.96,40.0
10.2,-102.41,1.06,40.1,40.0
10.22,-101.91,0.61,39.59,40.0
10.23,-101.43,0.14,39.53,40.0
10.25,-100.91,-0.3,39.7,40.0
10.27,-100.41,-0.76,39.74,40.0
10.28,-99.92,-1.22,39.99,40.0
10.3,-99.41,-1.69,39.65,40.0
10.32,-98.91,-2.11,40.01,40.0
10.34,-98.36,-2.54,39.91,40.0
10.35,-97.82,-2.93,39.72,40.0
10.37,-97.25,-3.33,39.89,40.0
10.39,-96.71,-3.71,40.29,40.0
10.4,-96.15,-4.06,39.93,40.0
10.42,-95.6,-4.41,38.59,40.0
10.44,-95.06,-4.79,38.68,40.0
10.45,-94.51,-5.16,38.75,40.0
10.47,-93.97,-5.55,38.96,40.0
10.49,-93.41,-5.92,39.14,40.0
10.51,-92.84,-6.29,39.32,40.0
10.52,-92.26,-6.62,39.55,40.0
10.54,-91.67,-6.97,39.59,40.0
10.56,-91.1,-7.29,40.07,40.0
10.57,-90.49,-7.63,39.4,40.0
10.59,-89.91,-7.93,39.57,40.0
10.61,-89.29,-8.26,39.76,40.0
10.62,-88.71,-8.56,39.76,40.0
10.64,-88.09,-8.89,39.71,40.0
10.66,-87.51,-9.19,39.89,40.0
10.68,-86.89,-9.49,39.92,40.0
10.69,-86.29,-9.79,39.68,40.0
10.71,-85.66,-10.11,39.98,40.0
10.73,-85.07,-10.39,40.3,40.0
10.74,-84.47,-10.69,40.05,40.0
10.76,-83.88,-10.97,39.01,40.0
10.78,-83.27,-11.25,38.78,40.0
10.79,-82.68,-11.53,38.82,40.0
10.81,-82.07,-11.8,39.04,40.0
10.83,-81.47,-12.09,38.99,40.0
10.85,-80.84,-12.35,39.37,40.0
