# Time,X,Y,Speed,TargetSpeed
10.86,-80.23,-12.63,39.54,40.0
10.88,-79.6,-12.9,39.62,40.0
10.9,-78.97,-13.16,39.96,40.0
10.91,-78.38,-13.44,40.23,40.0
10.93,-77.75,-13.7,39.25,40.0
10.95,-77.16,-13.95,39.22,40.0
10.96,-76.53,-14.23,38.91,40.0
10.98,-75.94,-14.49,39.16,40.0
11.0,-75.31,-14.76,39.11,40.0
11.02,-74.7,-15.01,39.14,40.0
11.03,-74.06,-15.29,39.71,40.0
11.05,-73.46,-15.54,39.92,40.0
11.07,-72.82,-15.81,39.62,40.0
11.08,-72.21,-16.06,39.65,40.0
11.1,-71.55,-16.31,39.91,40.0
11.12,-70.94,-16.54,40.02,40.0
11.13,-70.29,-16.79,39.88,40.0
11.15,-69.67,-17.02,39.84,40.0
11.17,-69.02,-17.28,39.85,40.0
11.19,-68.4,-17.51,39.91,40.0
11.2,-67.74,-17.75,39.99,40.0
11.22,-67.13,-17.98,40.04,40.0
11.24,-66.47,-18.23,40.03,40.0
11.25,-65.85,-18.46,40.05,40.0
11.27,-65.19,-18.71,40.05,40.0
11.29,-64.58,-18.93,40.01,40.0
11.3,-63.92,-19.17,39.98,40.0
11.32,-63.3,-19.4,39.98,40.0
11.34,-62.64,-19.64,39.96,40.0
11.36,-62.03,-19.86,39.96,40.0
11.37,-61.36,-20.1,39.95,40.0
11.39,-60.75,-20.33,39.95,40.0
11.41,-60.09,-20.57,39.95,40.0
11.42,-59.47,-20.79,39.95,40.0
11.44,-58.81,-21.03,39.95,40.0
11.46,-58.19,-21.25,39.95,40.0
11.47,-57.53,-21.49,39.97,40.0
11.49,-56.91,-21.71,39.98,40.0
11.51,-56.25,-21.94,39.97,40.0
11.53,-55.63,-22.16,39.97,40.0
11.54,-54.97,-22.38,40.01,40.0
11.56,-54.34,-22.59,39.94,40.0
11.58,-53.68,-22.82,39.95,40.0
11.59,-53.06,-23.04,40.05,40.0
11.61,-52.39,-23.27,40.02,40.0
11.63,-51.77,-23.48,40.01,40.0
11.64,-51.11,-23.71,39.99,40.0
11.66,-50.49,-23.92,39.99,40.0
11.68,-49.82,-24.15,39.98,40.0
11.7,-49.2,-24.36,39.97,40.0
11.71,-48.53,-24.58,39.97,40.0
11.73,-47.91,-24.79,39.96,40.0
11.75,-47.25,-25.02,39.95,40.0
11.76,-46.62,-25.23,39.93,40.0
11.78,-45.95,-25.45,40.02,40.0
11.8,-45.33,-25.66,40.08,40.0
11.81,-44.67,-25.87,40.04,40.0
11.83,-44.06,-26.07,39.67,40.0
11.85,-43.4,-26.29,39.32,40.0
11.87,-42.79,-26.5,39.32,40.0
11.88,-42.14,-26.72,39.32,40.0
11.9,-41.51,-26.94,39.32,40.0
11.92,-40.86,-27.19,39.87,40.0
11.93,-40.26,-27.43,40.0,40.0
11.95,-39.6,-27.68,39.61,40.0
11.97,-39.0,-27.91,39.65,40.0
11.98,-38.35,-28.16,39.67,40.0
12.0,-37.73,-28.4,39.69,40.0
12.02,-37.07,-28.66,39.95,40.0
12.04,-36.46,-28.9,40.21,40.0
12.05,-35.86,-29.13,40.21,40.0
12.07,-35.25,-29.4,38.26,40.0
12.09,-34.67,-29.68,38.59,40.0
12.1,-34.07,-29.98,38.47,40.0
12.12,-33.51,-30.27,38.49,40.0
12.14,-32.9,-30.58,38.37,40.0
12.15,-32.34,-30.9,38.67,40.0
12.17,-31.77,-31.26,39.15,40.0
12.19,-31.23,-31.64,38.84,40.0
12.21,-30.69,-32.05,39.35,40.0
12.22,-30.18,-32.49,39.47,40.0
12.24,-29.67,-32.95,39.55,40.0
12.26,-29.21,-33.42,39.78,40.0
12.27,-28.75,-33.94,39.7,40.0
12.29,-28.32,-34.44,39.89,40.0
12.31,-27.85,-34.96,39.69,40.0
12.32,-27.43,-35.47,40.0,40.0
12.34,-27.01,-36.02,40.08,40.0
12.36,-26.65,-36.56,39.68,40.0
12.38,-26.25,-37.13,39.45,40.0
12.39,-25.9,-37.69,39.74,40.0
12.41,-25.56,-38.28,39.89,40.0
12.43,-25.24,-38.86,39.6,40.0
12.44,-24.89,-39.46,39.54,40.0
12.46,-24.58,-40.05,39.78,40.0
12.48,-24.25,-40.65,40.1,40.0
12.49,-23.92,-41.24,39.73,40.0
12.51,-23.62,-41.84,39.92,40.0
12.53,-23.33,-42.46,39.75,40.0
12.55,-23.05,-43.07,39.8,40.0
12.56,-22.78,-43.69,39.69,40.0
12.58,-22.53,-44.33,39.78,40.0
12.6,-22.3,-44.95,40.04,40.0
12.61,-22.09,-45.61,39.57,40.0
12.63,-21.88,-46.23,39.95,40.0
12.65,-21.65,-46.89,39.59,40.0
12.66,-21.46,-47.53,39.82,40.0
12.68,-21.29,-48.18,40.16,40.0
12.7,-21.12,-48.81,39.25,40.0
12.72,-20.93,-49.47,39.03,40.0
12.73,-20.78,-50.1,39.51,40.0
12.75,-20.63,-50.77,39.23,40.0
12.77,-20.49,-51.41,39.13,40.0
12.78,-20.34,-52.09,39.36,40.0
12.8,-20.22,-52.73,39.75,40.0
12.82,-20.08,-53.42,39.76,40.0
12.83,-19.96,-54.07,39.86,40.0
12.85,-19.85,-54.73,40.24,40.0
12.87,-19.74,-55.39,39.11,40.0
12.89,-19.65,-56.05,39.17,40.0
12.9,-19.53,-56.71,39.36,40.0
12.92,-19.45,-57.38,39.42,40.0
12.94,-19.4,-58.05,39.47,40.0
12.95,-19.34,-58.73,39.73,40.0
12.97,-19.26,-59.4,39.85,40.0
12.99,-19.21,-60.08,39.69,40.0
13.0,-19.14,-60.75,39.93,40.0
13.02,-19.11,-61.42,40.09,40.0
13.04,-19.04,-62.11,39.58,40.0
13.06,-19.0,-62.76,39.94,40.0
13.07,-18.96,-63.45,39.47,40.0
13.09,-18.92,-64.1,39.58,40.0
13.11,-18.89,-64.79,39.6,40.0
13.12,-18.85,-65.46,39.45,40.0
13.14,-18.82,-66.16,39.93,40.0
13.16,-18.79,-66.82,40.33,40.0
13.17,-18.75,-67.47,40.06,40.0
13.19,-18.73,-68.13,38.41,40.0
13.21,-18.72,-68.78,38.55,40.0
13.23,-18.68,-69.44,38.71,40.0
13.24,-18.68,-70.1,38.57,40.0
13.26,-18.65,-70.76,38.7,40.0
13.28,-18.65,-71.42,39.07,40.0
13.29,-18.64,-72.11,38.97,40.0
13.31,-18.65,-72.76,39.59,40.0
13.33,-18.63,-73.46,39.43,40.0
13.34,-18.62,-74.13,39.63,40.0
13.36,-18.62,-74.79,40.26,40.0
13.38,-18.62,-75.45,39.11,40.0
13.4,-18.63,-76.12,38.95,40.0
13.41,-18.62,-76.79,39.22,40.0
13.43,-18.65,-77.46,39.24,40.0
13.45,-18.64,-78.13,39.29,40.0
13.46,-18.67,-78.8,39.64,40.0
13.48,-18.67,-79.5,39.53,40.0
13.5,-18.68,-80.15,40.05,40.0
13.51,-18.69,-80.84,39.62,40.0
13.53,-18.7,-81.49,39.66,40.0
13.55,-18.72,-82.19,39.67,40.0
13.57,-18.73,-82.84,39.62,40.0
13.58,-18.75,-83.54,39.63,40.0
13.6,-18.77,-84.21,39.71,40.0
13.62,-18.78,-84.91,40.14,40.0
13.63,-18.8,-85.56,40.19,40.0
13.65,-18.83,-86.24,39.84,40.0
13.67,-18.85,-86.88,39.34,40.0
13.68,-18.87,-87.56,38.86,40.0
13.7,-18.89,-88.2,38.87,40.0
13.72,-18.91,-88.89,38.89,40.0
13.74,-18.92,-89.55,38.94,40.0
13.75,-18.93,-90.25,39.69,40.0
13.77,-18.94,-90.9,39.98,40.0
13.79,-18.94,-91.6,39.76,40.0
13.8,-18.94,-92.26,39.94,40.0
13.82,-18.92,-92.95,39.96,40.0
13.84,-18.88,-93.61,39.69,40.0
13.85,-18.85,-94.32,39.77,40.0
13.87,-18.81,-94.97,40.13,40.0
13.89,-18.77,-95.66,40.06,40.0
13.91,-18.71,-96.31,39.67,40.0
13.92,-18.62,-96.98,39.5,40.0
13.94,-18.53,-97.63,39.11,40.0
13.96,-18.42,-98.31,39.13,40.0
13.97,-18.31,-98.95,39.5,40.0
13.99,-18.21,-99.63,39.36,40.0
14.01,-18.08,-100.29,39.39,40.0
14.02,-17.91,-100.95,40.07,40.0
14.04,-17.72,-101.59,39.66,40.0
14.06,-17.51,-102.24,39.55,40.0
14.08,-17.33,-102.88,39.78,40.0
14.09,-17.1,-103.53,39.75,40.0
14.11,-16.84,-104.15,39.85,40.0
14.13,-16.55,-104.77,39.92,40.0
14.14,-16.25,-105.36,39.93,40.0
14.16,-15.93,-105.98,39.6,40.0
14.18,-15.63,-106.57,39.99,40.0
14.19,-15.29,-107.17,40.02,40.0
14.21,-14.93,-107.73,39.72,40.0
14.23,-14.53,-108.28,39.93,40.0
14.25,-14.1,-108.8,39.71,40.0
14.26,-13.64,-109.31,39.83,40.0
14.28,-13.17,-109.77,39.84,40.0
14.3,-12.66,-110.22,39.58,40.0
14.31,-12.13,-110.63,39.39,40.0
14.33,-11.57,-111.03,39.66,40.0
14.35,-11.01,-111.38,39.83,40.0
14.36,-10.4,-111.71,39.84,40.0
14.38,-9.79,-112.0,39.84,40.0
14.4,-9.16,-112.24,40.13,40.0
14.42,-8.52,-112.44,39.73,40.0
14.43,-7.87,-112.6,39.62,40.0
14.45,-7.21,-112.72,39.42,40.0
14.47,-6.55,-112.79,39.39,40.0
14.48,-5.87,-112.82,39.36,40.0
14.5,-5.21,-112.81,39.39,40.0
14.52,-4.53,-112.76,39.45,40.0
14.53,-3.87,-112.66,39.47,40.0
14.55,-3.2,-112.51,39.66,40.0
14.57,-2.55,-112.33,39.74,40.0
14.59,-1.92,-112.1,39.94,40.0
14.6,-1.29,-111.82,39.87,40.0
14.62,-0.69,-111.51,39.86,40.0
14.64,-0.12,-111.15,39.9,40.0
14.65,0.44,-110.76,39.9,40.0
14.67,0.96,-110.33,39.89,40.0
14.69,1.45,-109.86,39.89,40.0
14.7,1.91,-109.36,39.89,40.0
14.72,2.34,-108.84,39.89,40.0
14.74,2.73,-108.28,39.89,40.0
14.76,3.08,-107.7,39.88,40.0
14.77,3.39,-107.1,39.9,40.0
14.79,3.66,-106.47,39.83,40.0
14.81,3.92,-105.85,39.9,40.0
14.82,4.19,-105.21,39.83,40.0
14.84,4.46,-104.61,40.41,40.0
14.86,4.73,-104.01,39.93,40.0
14.87,5.01,-103.41,38.64,40.0
14.89,5.26,-102.8,38.77,40.0
14.91,5.5,-102.18,38.78,40.0
14.93,5.75,-101.58,39.04,40.0
14.94,6.01,-100.94,38.78,40.0
14.96,6.24,-100.34,39.32,40.0
14.98,6.49,-99.7,39.18,40.0
14.99,6.73,-99.06,39.23,40.0
15.01,6.96,-98.45,40.14,40.0
15.03,7.2,-97.82,39.24,40.0
15.04,7.41,-97.19,39.08,40.0
15.06,7.66,-96.56,39.44,40.0
15.08,7.87,-95.92,39.54,40.0
15.1,8.12,-95.29,39.61,40.0
15.11,8.33,-94.65,39.85,40.0
15.13,8.58,-94.01,39.84,40.0
15.15,8.8,-93.37,39.95,40.0
15.16,9.01,-92.72,39.97,40.0
15.18,9.23,-92.07,40.02,40.0
15.2,9.46,-91.46,40.23,40.0
15.21,9.67,-90.81,39.34,40.0
15.23,9.88,-90.2,39.23,40.0
15.25,10.09,-89.55,38.95,40.0
15.27,10.28,-88.94,39.07,40.0
15.28,10.49,-88.29,38.89,40.0
15.3,10.68,-87.67,39.05,40.0
15.32,10.9,-87.0,39.36,40.0
15.33,11.08,-86.37,39.67,40.0
15.35,11.27,-85.69,40.08,40.0
15.37,11.44,-85.06,40.1,40.0
15.38,11.64,-84.39,39.74,40.0
15.4,11.82,-83.77,39.7,40.0
15.42,12.0,-83.1,39.63,40.0
15.44,12.17,-82.47,39.62,40.0
15.45,12.36,-81.79,39.66,40.0
15.47,12.53,-81.16,39.66,40.0
15.49,12.71,-80.48,39.9,40.0
15.5,12.89,-79.84,40.19,40.0
15.52,13.04,-79.21,40.19,40.0
15.54,13.21,-78.56,38.3,40.0
15.55,13.37,-77.95,38.78,40.0
15.57,13.54,-77.3,38.36,40.0
15.59,13.7,-76.69,38.4,40.0
15.61,13.87,-76.03,38.41,40.0
15.62,14.03,-75.4,38.46,40.0
15.64,14.2,-74.73,38.99,40.0
15.66,14.36,-74.1,39.52,40.0
15.67,14.54,-73.43,39.55,40.0
15.69,14.7,-72.76,39.58,40.0
15.71,14.85,-72.15,40.58,40.0
15.72,15.02,-71.49,38.73,40.0
15.74,15.17,-70.87,38.74,40.0
15.76,15.33,-70.21,38.74,40.0
15.78,15.48,-69.59,38.74,40.0
15.79,15.65,-68.94,38.78,40.0
15.81,15.82,-68.3,38.54,40.0
15.83,16.0,-67.63,39.09,40.0
15.84,16.17,-67.0,39.85,40.0
15.86,16.35,-66.32,39.78,40.0
15.88,16.52,-65.69,39.77,40.0
15.89,16.71,-65.01,39.9,40.0
15.91,16.88,-64.37,40.05,40.0
15.93,17.07,-63.7,40.05,40.0
15.95,17.24,-63.08,39.8,40.0
15.96,17.44,-62.42,39.55,40.0
15.98,17.66,-61.8,39.26,40.0
16.0,17.92,-61.16,39.74,40.0
16.01,18.19,-60.56,39.74,40.0
16.03,18.48,-59.92,39.59,40.0
16.05,18.76,-59.32,40.14,40.0
16.06,19.04,-58.72,40.12,40.0
16.08,19.31,-58.12,38.83,40.0
16.1,19.59,-57.51,38.8,40.0
16.12,19.87,-56.93,39.1,40.0
16.13,20.17,-56.32,38.66,40.0
16.15,20.49,-55.75,38.84,40.0
16.17,20.85,-55.17,39.13,40.0
16.18,21.19,-54.61,39.28,40.0
16.2,21.54,-54.01,39.3,40.0
16.22,21.91,-53.45,39.72,40.0
16.23,22.29,-52.92,40.26,40.0
16.25,22.71,-52.4,38.95,40.0
16.27,23.11,-51.9,38.87,40.0
16.29,23.52,-51.36,38.66,40.0
16.3,23.95,-50.87,38.8,40.0
16.32,24.41,-50.37,38.89,40.0
16.34,24.88,-49.92,38.99,40.0
16.35,25.36,-49.42,39.09,40.0
16.37,25.85,-48.97,39.63,40.0
16.39,26.37,-48.53,40.0,40.0
16.4,26.89,-48.14,39.69,40.0
16.42,27.43,-47.71,39.13,40.0
16.44,27.96,-47.33,39.25,40.0
16.46,28.54,-46.96,39.63,40.0
16.47,29.12,-46.64,39.46,40.0
16.49,29.73,-46.3,39.76,40.0
16.51,30.3,-45.99,40.1,40.0
16.52,30.91,-45.66,39.51,40.0
16.54,31.48,-45.35,39.43,40.0
16.56,32.1,-45.02,39.52,40.0
16.57,32.68,-44.71,39.72,40.0
16.59,33.3,-44.41,39.92,40.0
16.61,33.9,-44.14,39.77,40.0
16.63,34.54,-43.87,39.59,40.0
16.64,35.15,-43.61,39.75,40.0
16.66,35.8,-43.32,40.03,40.0
16.68,36.41,-43.07,40.24,40.0
16.69,37.0,-42.85,40.24,40.0
16.71,37.62,-42.64,37.87,40.0
16.73,38.2,-42.44,37.84,40.0
16.74,38.83,-42.23,37.51,40.0
16.76,39.44,-42.05,37.59,40.0
16.78,40.08,-41.88,38.09,40.0
16.8,40.7,-41.73,38.11,40.0
16.81,41.34,-41.55,38.4,40.0
16.83,41.98,-41.4,38.41,40.0
16.85,42.65,-41.27,38.87,40.0
16.86,43.3,-41.14,39.25,40.0
16.88,43.96,-40.99,39.47,40.0
16.9,44.64,-40.88,39.49,40.0
16.91,45.28,-40.75,40.2,40.0
16.93,45.95,-40.65,39.38,40.0
16.95,46.6,-40.58,39.25,40.0
16.97,47.28,-40.5,39.27,40.0
16.98,47.93,-40.45,39.35,40.0
17.0,48.62,-40.38,39.16,40.0
17.02,49.28,-40.35,39.33,40.0
17.03,49.97,-40.35,39.96,40.0
17.05,50.62,-40.35,39.82,40.0
17.07,51.33,-40.35,39.52,40.0
17.08,51.98,-40.36,39.95,40.0
17.1,52.67,-40.4,39.95,40.0
17.12,53.33,-40.48,39.61,40.0
17.14,54.02,-40.55,39.68,40.0
17.15,54.68,-40.61,39.96,40.0
17.17,55.38,-40.69,39.89,40.0
17.19,56.03,-40.78,39.99,40.0
17.2,56.68,-40.9,40.28,40.0
17.22,57.34,-41.02,38.78,40.0
17.24,57.98,-41.13,38.98,40.0
17.25,58.64,-41.27,38.91,40.0
17.27,59.28,-41.42,39.02,40.0
17.29,59.92,-41.61,39.05,40.0
17.31,60.55,-41.79,38.87,40.0
17.32,61.2,-41.97,39.12,40.0
17.34,61.84,-42.19,39.32,40.0
17.36,62.5,-42.41,39.74,40.0
17.37,63.12,-42.59,40.12,40.0
17.39,63.79,-42.79,39.5,40.0
17.41,64.4,-42.98,39.63,40.0
17.42,65.05,-43.2,39.38,40.0
17.44,65.67,-43.43,39.13,40.0
17.46,66.33,-43.67,39.46,40.0
17.48,66.94,-43.9,39.95,40.0
17.49,67.6,-44.15,39.87,40.0
17.51,68.21,-44.4,39.88,40.0
17.53,68.85,-44.64,40.12,40.0
17.54,69.45,-44.88,39.66,40.0
17.56,70.1,-45.15,39.31,40.0
17.58,70.7,-45.4,39.56,40.0
17.59,71.35,-45.66,39.56,40.0
17.61,71.96,-45.9,39.66,40.0
17.63,72.61,-46.17,39.94,40.0
17.65,73.22,-46.42,40.21,40.0
17.66,73.81,-46.65,40.2,40.0
17.68,74.42,-46.92,37.95,40.0
17.7,74.99,-47.18,38.29,40.0
17.71,75.61,-47.46,38.2,40.0
17.73,76.18,-47.72,38.31,40.0
17.75,76.8,-47.99,38.24,40.0
17.76,77.38,-48.25,38.25,40.0
17.78,78.01,-48.54,38.72,40.0
17.8,78.6,-48.8,39.19,40.0
17.82,79.23,-49.09,39.26,40.0
17.83,79.85,-49.36,39.33,40.0
17.85,80.43,-49.62,40.29,40.0
17.87,81.04,-49.91,38.49,40.0
17.88,81.62,-50.18,38.53,40.0
17.9,82.24,-50.46,38.6,40.0
17.92,82.81,-50.74,38.75,40.0
17.93,83.44,-51.03,38.87,40.0
17.95,84.02,-51.32,39.0,40.0
17.97,84.65,-51.63,39.46,40.0
17.99,85.24,-51.92,39.9,40.0
18.0,85.87,-52.23,39.89,40.0
18.02,86.46,-52.52,39.88,40.0
18.04,87.09,-52.83,40.02,40.0
18.05,87.68,-53.13,40.17,40.0
18.07,88.26,-53.42,40.15,40.0
18.09,88.86,-53.72,38.48,40.0
18.1,89.43,-54.02,38.86,40.0
18.12,90.04,-54.31,38.64,40.0
18.14,90.61,-54.6,38.86,40.0
18.16,91.22,-54.91,38.71,40.0
18.17,91.8,-55.2,38.89,40.0
18.19,92.43,-55.51,39.24,40.0
18.21,93.01,-55.81,39.61,40.0
18.22,93.63,-56.14,39.83,40.0
18.24,94.21,-56.45,39.89,40.0
18.26,94.84,-56.77,39.93,40.0
18.27,95.42,-57.07,40.09,40.0
18.29,96.04,-57.39,40.05,40.0
18.31,96.61,-57.69,39.7,40.0
18.33,97.22,-58.01,39.33,40.0
18.34,97.8,-58.3,39.33,40.0
18.36,98.42,-58.63,39.45,40.0
18.38,99.0,-58.93,39.58,40.0
18.39,99.62,-59.25,39.69,40.0
18.41,100.2,-59.57,39.78,40.0
18.43,100.8,-59.88,40.23,40.0
18.44,101.38,-60.19,39.38,40.0
18.46,101.99,-60.51,39.26,40.0
18.48,102.56,-60.81,39.72,40.0
18.5,103.17,-61.13,39.04,40.0
18.51,103.75,-61.44,39.09,40.0
18.53,104.37,-61.77,39.5,40.0
18.55,104.94,-62.08,39.93,40.0
18.56,105.56,-62.41,39.93,40.0
18.58,106.14,-62.72,39.93,40.0
18.6,106.76,-63.05,39.94,40.0
18.61,107.34,-63.36,39.95,40.0
18.63,107.97,-63.69,40.02,40.0
18.65,108.55,-64.0,40.1,40.0
18.67,109.16,-64.33,40.1,40.0
18.68,109.73,-64.63,39.76,40.0
18.7,110.34,-64.96,39.44,40.0
18.72,110.91,-65.27,39.44,40.0
18.73,111.52,-65.59,39.44,40.0
18.75,112.09,-65.9,39.44,40.0
18.77,112.71,-66.24,39.58,40.0
18.78,113.3,-66.55,39.72,40.0
18.8,113.89,-66.87,40.21,40.0
18.82,114.47,-67.18,39.42,40.0
18.84,115.08,-67.52,39.26,40.0
18.85,115.65,-67.82,39.82,40.0
18.87,116.26,-68.15,39.35,40.0
18.89,116.83,-68.46,39.42,40.0
18.9,117.44,-68.8,39.52,40.0
18.92,118.03,-69.12,39.65,40.0
18.94,118.63,-69.44,40.17,40.0
18.95,119.2,-69.76,39.74,40.0
18.97,119.81,-70.08,39.2,40.0
18.99,120.39,-70.4,39.57,40.0
19.01,121.0,-70.73,39.7,40.0
19.02,121.58,-71.04,39.86,40.0
19.04,122.19,-71.38,39.86,40.0
19.06,122.78,-71.7,39.88,40.0
19.07,123.38,-72.02,40.2,40.0
19.09,123.94,-72.33,39.54,40.0
19.11,124.55,-72.66,38.99,40.0
19.12,125.12,-72.97,39.42,40.0
19.14,125.73,-73.31,39.41,40.0
19.16,126.31,-73.62,39.41,40.0
19.18,126.93,-73.96,39.82,40.0
19.19,127.51,-74.28,40.19,40.0
19.21,128.07,-74.58,40.16,40.0
19.23,128.67,-74.91,38.29,40.0
19.24,129.22,-75.21,38.92,40.0
19.26,129.82,-75.54,38.56,40.0
19.28,130.38,-75.84,38.56,40.0
19.29,130.97,-76.17,38.66,40.0
19.31,131.54,-76.48,38.76,40.0
19.33,132.16,-76.82,39.22,40.0
19.35,132.73,-77.13,39.62,40.0
19.36,133.34,-77.47,39.68,40.0
19.38,133.93,-77.79,39.77,40.0
19.4,134.48,-78.09,40.32,40.0
19.41,135.08,-78.42,38.33,40.0
19.43,135.64,-78.73,38.63,40.0
19.45,136.23,-79.05,38.63,40.0
19.46,136.79,-79.36,38.63,40.0
19.48,137.39,-79.69,38.75,40.0
19.5,137.96,-80.0,38.87,40.0
19.52,138.57,-80.34,39.27,40.0
19.53,139.15,-80.65,39.68,40.0
19.55,139.77,-80.99,39.85,40.0
19.57,140.34,-81.31,40.01,40.0
19.58,140.96,-81.65,40.02,40.0
19.6,141.54,-81.96,40.02,40.0
19.62,142.15,-82.3,40.02,40.0
19.63,142.74,-82.61,39.97,40.0
19.65,143.36,-82.9,40.07,40.0
19.67,143.94,-83.18,39.53,40.0
19.69,144.57,-83.48,39.23,40.0
19.7,145.16,-83.76,39.58,40.0
19.72,145.79,-84.03,39.61,40.0
19.74,146.42,-84.25,39.37,40.0
19.75,147.07,-84.46,39.8,40.0
19.77,147.72,-84.62,39.74,40.0
19.79,148.39,-84.77,39.99,40.0
19.8,149.05,-84.9,39.94,40.0
19.82,149.71,-85.01,39.75,40.0
19.84,150.39,-85.09,39.54,40.0
19.86,151.07,-85.11,39.82,40.0
19.87,151.73,-85.14,40.01,40.0
19.89,152.43,-85.18,39.64,40.0
19.91,153.09,-85.21,39.99,40.0
19.92,153.78,-85.2,39.82,40.0
19.94,154.45,-85.17,39.81,40.0
19.96,155.13,-85.09,40.07,40.0
19.97,155.78,-85.0,39.83,40.0
19.99,156.47,-84.9,39.44,40.0
20.01,157.12,-84.8,39.87,40.0
20.03,157.81,-84.7,39.95,40.0
20.04,158.47,-84.57,39.96,40.0
20.06,159.11,-84.41,40.29,40.0
20.08,159.75,-84.22,39.12,40.0
20.09,160.37,-84.0,38.93,40.0
20.11,160.98,-83.75,38.78,40.0
20.13,161.56,-83.46,38.76,40.0
20.14,162.14,-83.14,38.63,40.0
20.16,162.69,-82.78,38.57,40.0
20.18,163.22,-82.39,38.82,40.0
20.2,163.73,-81.96,38.87,40.0
20.21,164.21,-81.5,39.04,40.0
20.23,164.68,-81.01,39.09,40.0
20.25,165.12,-80.52,39.29,40.0
20.26,165.59,-80.01,39.3,40.0
20.28,166.01,-79.49,39.86,40.0
20.3,166.43,-78.97,40.12,40.0
20.31,166.87,-78.45,39.46,40.0
20.33,167.31,-77.94,39.55,40.0
20.35,167.77,-77.46,39.66,40.0
20.37,168.25,-76.97,39.6,40.0
20.38,168.76,-76.53,39.82,40.0
20.4,169.28,-76.1,39.82,40.0
20.42,169.82,-75.71,39.6,40.0
20.43,170.38,-75.34,39.47,40.0
20.45,170.95,-75.0,39.41,40.0
20.47,171.54,-74.64,39.28,40.0
20.48,172.11,-74.29,39.74,40.0
20.5,172.68,-73.91,39.87,40.0
20.52,173.23,-73.52,39.92,40.0
20.54,173.77,-73.11,40.24,40.0
20.55,174.28,-72.67,39.79,40.0
20.57,174.77,-72.22,39.66,40.0
20.59,175.24,-71.73,39.43,40.0
20.6,175.67,-71.24,39.41,40.0
20.62,176.08,-70.71,39.14,40.0
20.64,176.45,-70.16,39.04,40.0
20.65,176.8,-69.59,39.15,40.0
20.67,177.11,-69.0,39.21,40.0
20.69,177.39,-68.39,39.24,40.0
20.71,177.63,-67.76,39.36,40.0
20.72,177.83,-67.11,39.51,40.0
20.74,177.99,-66.46,39.64,40.0
20.76,178.11,-65.79,39.85,40.0
20.77,178.19,-65.12,39.96,40.0
20.79,178.22,-64.43,39.92,40.0
20.81,178.21,-63.76,39.9,40.0
20.82,178.15,-63.08,40.01,40.0
20.84,178.05,-62.41,39.96,40.0
20.86,177.91,-61.74,39.97,40.0
20.88,177.72,-61.09,40.01,40.0
20.89,177.48,-60.45,39.97,40.0
20.91,177.21,-59.83,40.01,40.0
20.93,176.9,-59.23,40.0,40.0
20.94,176.55,-58.65,39.93,40.0
20.96,176.15,-58.09,39.87,40.0
20.98,175.73,-57.57,39.83,40.0
20.99,175.27,-57.07,39.88,40.0
21.01,174.77,-56.61,39.84,40.0
21.03,174.25,-56.18,39.87,40.0
21.05,173.7,-55.79,39.76,40.0
21.06,173.12,-55.44,39.77,40.0
21.08,172.53,-55.09,39.81,40.0
