time,x,y,v
0.00,40.86,42.08,26.58
0.02,40.31,42.40,33.44
0.03,39.72,42.75,46.44
0.05,39.16,43.08,47.03
0.07,38.57,43.43,39.81
0.08,38.01,43.76,40.25
0.10,37.41,44.11,46.39
0.12,36.85,44.44,40.27
0.14,36.25,44.79,40.01
0.15,35.69,45.12,47.27
0.17,35.11,45.49,46.82
0.19,34.56,45.87,40.89
0.20,34.00,46.27,40.50
0.22,33.46,46.63,48.07
0.24,32.87,47.02,40.80
0.26,32.33,47.38,41.19
0.27,31.74,47.78,47.64
0.29,31.20,48.14,47.96
0.31,30.64,48.54,40.43
0.32,30.11,48.96,47.65
0.34,29.59,49.40,47.30
0.36,29.11,49.87,40.62
0.37,28.63,50.36,40.38
0.39,28.21,50.86,47.11
0.41,27.79,51.40,39.88
0.43,27.43,51.95,40.11
0.44,27.09,52.53,46.24
0.46,26.80,53.11,46.31
0.48,26.53,53.73,39.30
0.49,26.31,54.34,46.13
0.51,26.13,54.98,45.79
0.53,26.00,55.61,39.42
0.54,25.91,56.27,39.29
0.56,25.86,56.91,45.98
0.58,25.86,57.57,39.07
0.60,25.90,58.22,39.38
0.61,25.99,58.87,45.60
0.63,26.11,59.50,45.80
0.65,26.24,60.16,39.17
0.66,26.36,60.79,46.57
0.68,26.48,61.45,46.25
0.70,26.59,62.09,40.33
0.71,26.71,62.77,40.02
0.73,26.83,63.40,47.04
0.75,26.95,64.08,39.77
0.77,27.06,64.71,40.17
0.78,27.15,65.38,46.27
0.80,27.22,66.03,46.57
0.82,27.26,66.71,39.59
0.83,27.27,67.36,46.38
0.85,27.25,68.03,45.92
0.87,27.18,68.68,39.54
0.88,27.09,69.34,39.19
0.90,26.95,69.96,45.84
0.92,26.78,70.60,38.87
0.94,26.57,71.20,39.01
0.95,26.32,71.81,45.10
0.97,26.04,72.38,45.22
0.99,25.71,72.94,38.34
1.00,25.36,73.47,44.86
1.02,24.96,73.98,44.75
1.04,24.54,74.45,38.40
1.05,24.08,74.90,38.25
1.07,23.59,75.31,44.75
1.09,23.08,75.69,38.20
1.11,22.54,76.02,38.20
1.12,21.98,76.33,44.31
1.14,21.40,76.58,44.41
1.16,20.80,76.80,37.88
1.17,20.20,76.97,44.39
1.19,19.57,77.10,44.20
1.21,18.95,77.19,38.14
1.22,18.31,77.23,44.04
1.24,17.69,77.22,44.13
1.26,17.05,77.17,37.57
1.27,16.44,77.08,37.70
1.29,15.82,76.94,43.81
1.31,15.22,76.76,37.84
1.33,14.63,76.53,37.70
1.34,14.06,76.27,44.59
1.36,13.50,75.97,44.51
1.38,12.95,75.68,38.60
1.39,12.37,75.37,44.42
1.41,11.81,75.09,44.82
1.43,11.22,74.79,37.84
1.44,10.68,74.51,38.19
1.46,10.09,74.21,43.92
1.48,9.54,73.93,38.37
1.50,8.95,73.63,37.92
1.51,8.40,73.35,45.17
1.53,7.81,73.05,44.77
1.55,7.26,72.77,39.13
1.56,6.66,72.47,45.13
1.58,6.11,72.18,45.66
1.60,5.51,71.88,38.55
1.61,4.95,71.59,39.04
1.63,4.35,71.29,44.95
1.65,3.79,71.00,39.18
1.67,3.19,70.70,38.78
1.68,2.63,70.41,46.15
1.70,2.02,70.10,45.84
1.72,1.46,69.81,40.07
1.73,0.85,69.50,46.02
1.75,0.28,69.21,46.56
1.77,-0.33,68.90,39.31
1.78,-0.90,68.61,39.85
1.80,-1.51,68.30,46.07
1.82,-2.08,68.00,40.12
1.84,-2.70,67.69,39.85
1.85,-3.28,67.39,46.96
1.87,-3.89,67.08,46.74
1.89,-4.47,66.77,40.34
1.90,-5.05,66.42,46.87
1.92,-5.61,66.05,46.88
1.94,-6.15,65.66,39.90
1.95,-6.67,65.24,39.78
1.97,-7.16,64.80,46.24
1.99,-7.62,64.33,39.41
2.01,-8.06,63.84,39.38
2.02,-8.46,63.32,46.00
2.04,-8.83,62.78,45.94
2.06,-9.20,62.24,39.48
2.07,-9.58,61.70,46.14
2.09,-9.96,61.17,46.26
2.11,-10.35,60.63,39.65
2.12,-10.73,60.09,39.79
2.14,-11.12,59.55,46.34
2.16,-11.50,59.01,39.87
2.18,-11.89,58.47,39.90
2.19,-12.27,57.93,46.78
2.21,-12.66,57.38,46.80
2.23,-13.04,56.83,40.28
2.24,-13.43,56.28,47.08
2.26,-13.81,55.73,47.17
2.28,-14.19,55.18,40.39
2.29,-14.57,54.62,40.39
2.31,-14.98,54.08,47.30
2.33,-15.39,53.55,40.49
2.35,-15.81,53.03,40.47
2.36,-16.21,52.48,47.24
2.38,-16.61,51.94,47.35
2.40,-17.03,51.41,40.39
2.41,-17.47,50.90,47.30
2.43,-17.94,50.41,47.15
2.45,-18.42,49.95,40.45
2.46,-18.94,49.51,40.16
2.48,-19.46,49.10,46.84
2.50,-20.02,48.72,39.71
2.52,-20.58,48.39,39.70
2.53,-21.17,48.08,45.90
2.55,-21.76,47.81,45.95
2.57,-22.38,47.58,39.10
2.58,-23.00,47.39,45.91
2.60,-23.64,47.25,45.62
2.62,-24.28,47.15,39.49
2.63,-24.94,47.07,39.38
2.65,-25.57,47.01,46.42
2.67,-26.25,46.94,39.46
2.69,-26.89,46.87,39.99
2.70,-27.56,46.78,45.83
2.72,-28.19,46.71,46.24
2.74,-28.87,46.62,39.07
2.75,-29.50,46.55,46.43
2.77,-30.18,46.47,46.01
2.79,-30.81,46.39,40.19
2.80,-31.49,46.31,39.78
2.82,-32.13,46.24,47.12
2.84,-32.81,46.15,39.88
2.86,-33.45,46.08,40.39
2.87,-34.13,46.00,46.63
2.89,-34.77,45.92,47.01
2.91,-35.46,45.84,40.03
2.92,-36.11,45.76,47.18
2.94,-36.79,45.70,46.84
2.96,-37.46,45.67,40.57
2.97,-38.14,45.66,40.32
2.99,-38.80,45.70,47.11
3.01,-39.48,45.76,40.03
3.03,-40.13,45.86,40.10
3.04,-40.79,46.00,46.19
3.06,-41.42,46.17,46.43
3.08,-42.05,46.39,39.40
3.09,-42.65,46.63,46.43
3.11,-43.28,46.89,46.28
3.13,-43.88,47.13,40.26
3.14,-44.51,47.38,39.96
3.16,-45.12,47.61,47.24
3.18,-45.76,47.87,40.24
3.20,-46.37,48.10,40.60
3.21,-47.01,48.35,46.73
3.23,-47.62,48.59,47.17
3.25,-48.26,48.84,39.89
3.26,-48.87,49.07,46.97
3.28,-49.52,49.32,46.80
3.30,-50.12,49.56,40.65
3.31,-50.75,49.82,40.27
3.33,-51.35,50.12,47.67
3.35,-51.97,50.42,40.71
3.37,-52.57,50.69,40.83
3.38,-53.19,51.00,47.26
3.40,-53.77,51.33,47.53
3.42,-54.35,51.69,40.13
3.43,-54.89,52.08,47.39
3.45,-55.43,52.50,47.18
3.47,-55.93,52.91,40.70
3.48,-56.47,53.35,40.40
3.50,-56.99,53.76,47.90
3.52,-57.53,54.18,40.45
3.54,-58.04,54.59,40.87
3.55,-58.59,55.02,46.99
3.57,-59.10,55.42,47.43
3.59,-59.65,55.86,40.09
3.60,-60.16,56.26,47.57
3.62,-60.71,56.69,47.07
3.64,-61.23,57.10,41.15
3.65,-61.78,57.53,40.79
3.67,-62.29,57.94,48.42
3.69,-62.84,58.38,41.07
3.71,-63.36,58.79,41.65
3.72,-63.92,59.23,47.85
3.74,-64.44,59.64,48.35
3.76,-65.00,60.08,40.79
3.77,-65.52,60.49,48.42
3.79,-66.08,60.93,48.06
3.81,-66.60,61.35,42.07
3.82,-67.16,61.79,41.57
3.84,-67.69,62.21,49.41
3.86,-68.26,62.66,41.93
3.88,-68.78,63.07,42.43
3.89,-69.35,63.52,48.70
3.91,-69.88,63.94,49.34
3.93,-70.45,64.39,41.65
3.94,-70.98,64.81,49.54
3.96,-71.55,65.26,49.12
3.98,-72.09,65.68,42.73
3.99,-72.66,66.14,42.46
4.01,-73.20,66.56,49.99
4.03,-73.77,66.99,42.33
4.05,-74.35,67.38,42.64
4.06,-74.96,67.76,49.21
4.08,-75.57,68.10,49.24
4.10,-76.21,68.42,41.77
4.11,-76.84,68.69,48.75
4.13,-77.50,68.93,48.31
4.15,-78.16,69.13,41.55
4.16,-78.84,69.29,41.33
4.18,-79.50,69.41,48.24
4.20,-80.19,69.49,40.99
4.22,-80.87,69.53,41.15
4.23,-81.56,69.52,47.70
4.25,-82.23,69.47,47.73
4.27,-82.91,69.37,40.63
4.28,-83.57,69.23,47.44
4.30,-84.23,69.05,47.32
4.32,-84.86,68.82,40.51
4.33,-85.48,68.55,40.36
4.35,-86.08,68.24,47.15
4.37,-86.65,67.89,40.28
4.39,-87.20,67.51,40.25
4.40,-87.72,67.08,46.77
4.42,-88.21,66.63,46.77
4.44,-88.66,66.13,39.92
4.45,-89.08,65.62,46.68
4.47,-89.46,65.07,46.49
4.49,-89.80,64.50,40.13
4.50,-90.10,63.90,39.99
4.52,-90.36,63.30,47.22
4.54,-90.63,62.67,40.38
4.56,-90.89,62.07,40.91
4.57,-91.18,61.44,47.22
4.59,-91.45,60.84,47.70
4.61,-91.75,60.20,40.41
4.62,-92.02,59.60,47.89
4.64,-92.31,58.96,47.44
4.66,-92.58,58.36,41.31
4.67,-92.87,57.72,40.95
4.69,-93.15,57.12,48.42
4.71,-93.44,56.48,41.08
4.73,-93.71,55.87,41.58
4.74,-94.00,55.23,47.71
4.76,-94.28,54.62,48.20
4.78,-94.57,53.97,40.82
4.79,-94.84,53.37,41.27
4.81,-95.14,52.72,47.49
4.83,-95.41,52.11,41.58
4.85,-95.71,51.46,41.13
4.86,-95.98,50.85,48.88
4.88,-96.28,50.19,48.43
4.90,-96.56,49.58,42.34
4.91,-96.85,48.92,48.70
4.93,-97.13,48.31,49.19
4.95,-97.43,47.65,41.49
4.96,-97.71,47.03,42.03
4.98,-98.00,46.37,48.38
5.00,-98.28,45.76,42.12
5.02,-98.58,45.10,41.71
5.03,-98.86,44.48,49.68
5.05,-99.16,43.81,49.28
5.07,-99.44,43.19,43.01
5.08,-99.74,42.52,49.46
5.10,-100.03,41.90,50.00
5.12,-100.33,41.23,42.16
5.13,-100.61,40.60,42.75
5.15,-100.91,39.93,49.28
5.17,-101.20,39.31,42.83
5.19,-101.50,38.63,42.42
5.20,-101.79,38.00,50.44
5.22,-102.09,37.33,49.95
5.24,-102.38,36.70,43.51
5.25,-102.68,36.02,50.04
5.27,-102.97,35.39,50.58
5.29,-103.27,34.71,42.74
5.30,-103.56,34.08,43.24
5.32,-103.87,33.40,49.86
5.34,-104.16,32.76,43.55
5.36,-104.46,32.08,43.10
5.37,-104.75,31.44,51.02
5.39,-105.06,30.75,50.62
5.41,-105.35,30.11,44.13
5.42,-105.66,29.43,50.80
5.44,-105.95,28.79,51.25
5.46,-106.26,28.10,43.46
5.47,-106.55,27.45,44.00
5.49,-106.86,26.77,50.67
5.51,-107.16,26.12,44.00
5.53,-107.47,25.43,43.77
5.54,-107.76,24.78,51.74
5.56,-108.07,24.09,51.34
5.58,-108.37,23.43,44.76
5.59,-108.68,22.74,51.51
5.61,-108.98,22.09,51.92
5.63,-109.29,21.39,44.04
5.64,-109.59,20.74,44.58
5.66,-109.90,20.04,51.16
5.68,-110.20,19.38,44.63
5.70,-110.52,18.68,44.22
5.71,-110.81,18.03,52.36
5.73,-111.13,17.32,51.92
5.75,-111.43,16.66,45.43
5.76,-111.75,15.96,52.14
5.78,-112.05,15.30,52.68
5.80,-112.36,14.59,44.63
5.81,-112.66,13.93,45.21
5.83,-112.98,13.22,51.96
5.85,-113.28,12.55,45.25
5.87,-113.61,11.84,44.80
5.88,-113.91,11.18,53.22
5.90,-114.23,10.47,52.77
5.92,-114.53,9.80,46.06
5.93,-114.85,9.08,53.24
5.95,-115.16,8.41,53.62
5.97,-115.48,7.70,45.33
5.98,-115.77,7.01,45.67
6.00,-116.05,6.29,52.87
6.02,-116.28,5.58,45.53
6.04,-116.50,4.84,45.17
6.05,-116.67,4.11,52.76
6.07,-116.81,3.36,52.44
6.09,-116.91,2.63,44.85
6.10,-116.97,1.88,51.87
6.12,-116.98,1.14,51.98
6.14,-116.96,0.40,44.21
6.15,-116.90,-0.33,44.16
6.17,-116.79,-1.07,51.18
6.19,-116.63,-1.78,43.89
6.21,-116.44,-2.49,43.56
6.22,-116.20,-3.17,50.97
6.24,-115.92,-3.85,50.75
6.26,-115.60,-4.49,43.60
6.27,-115.24,-5.13,50.57
6.29,-114.84,-5.72,50.63
6.31,-114.40,-6.30,43.10
6.32,-113.93,-6.84,43.09
6.34,-113.43,-7.36,50.07
6.36,-112.89,-7.83,42.83
6.38,-112.33,-8.27,42.73
6.39,-111.74,-8.67,49.73
6.41,-111.13,-9.03,49.74
6.43,-110.49,-9.34,42.70
6.44,-109.84,-9.62,49.70
6.46,-109.18,-9.89,49.80
6.48,-108.51,-10.16,42.81
6.49,-107.86,-10.43,42.89
6.51,-107.20,-10.72,50.27
6.53,-106.54,-11.00,43.36
6.55,-105.88,-11.29,43.36
6.56,-105.21,-11.58,50.79
6.58,-104.55,-11.86,50.75
6.60,-103.89,-12.15,43.41
6.61,-103.22,-12.44,50.85
6.63,-102.56,-12.72,50.89
6.65,-101.89,-13.00,43.51
6.66,-101.20,-13.24,43.60
6.68,-100.51,-13.46,50.48
6.70,-99.81,-13.64,43.11
6.72,-99.10,-13.79,42.87
6.73,-98.40,-13.89,50.05
6.75,-97.68,-13.97,49.69
6.77,-96.98,-13.99,42.75
6.78,-96.26,-13.98,49.71
6.80,-95.57,-13.96,49.91
6.82,-94.85,-13.95,42.61
6.83,-94.14,-13.94,42.80
6.85,-93.42,-13.93,49.80
6.87,-92.71,-13.92,42.81
6.89,-92.00,-13.92,42.73
6.90,-91.29,-13.91,50.10
6.92,-90.57,-13.89,50.08
6.94,-89.86,-13.83,43.04
6.95,-89.14,-13.76,49.96
6.97,-88.44,-13.65,49.89
6.99,-87.74,-13.50,42.48
7.00,-87.06,-13.31,42.37
7.02,-86.39,-13.09,49.25
7.04,-85.73,-12.84,42.20
7.06,-85.10,-12.54,42.17
7.07,-84.47,-12.23,49.19
7.09,-83.83,-11.93,49.31
7.11,-83.19,-11.64,42.25
7.12,-82.54,-11.37,49.31
7.14,-81.88,-11.11,49.27
7.16,-81.22,-10.88,42.11
7.17,-80.54,-10.69,41.98
7.19,-79.86,-10.53,48.82
7.21,-79.18,-10.40,41.50
7.23,-78.49,-10.31,41.42
7.24,-77.80,-10.26,47.99
7.26,-77.12,-10.26,47.82
7.28,-76.43,-10.28,40.78
7.29,-75.76,-10.36,47.58
7.31,-75.09,-10.47,47.29
7.33,-74.43,-10.63,40.51
7.34,-73.78,-10.83,40.47
7.36,-73.16,-11.06,47.10
7.38,-72.55,-11.34,40.31
7.40,-71.94,-11.63,40.55
7.41,-71.33,-11.91,47.44
7.43,-70.71,-12.19,47.49
7.45,-70.08,-12.46,40.87
7.46,-69.46,-12.74,47.85
7.48,-68.84,-13.02,47.84
7.50,-68.22,-13.30,41.13
7.51,-67.59,-13.58,41.17
7.53,-66.97,-13.87,48.16
7.55,-66.34,-14.15,41.20
7.57,-65.73,-14.46,41.18
7.58,-65.13,-14.80,47.85
7.60,-64.55,-15.16,47.88
7.62,-63.99,-15.55,40.74
7.63,-63.45,-15.96,47.50
7.65,-62.93,-16.41,47.28
7.67,-62.45,-16.87,40.46
7.68,-61.99,-17.37,40.10
7.70,-61.57,-17.88,46.88
7.72,-61.18,-18.43,39.73
7.74,-60.83,-18.98,39.97
7.75,-60.51,-19.57,46.30
7.77,-60.21,-20.14,46.54
7.79,-59.90,-20.75,39.65
7.80,-59.58,-21.32,46.90
7.82,-59.25,-21.91,46.55
7.84,-58.95,-22.49,40.41
7.85,-58.62,-23.09,40.14
7.87,-58.31,-23.66,47.48
7.89,-57.98,-24.27,40.22
7.91,-57.67,-24.84,40.67
7.92,-57.34,-25.45,46.71
7.94,-57.04,-26.02,47.25
7.96,-56.71,-26.63,40.00
7.97,-56.40,-27.20,47.61
7.99,-56.07,-27.82,47.26
8.01,-55.75,-28.40,41.16
8.02,-55.42,-29.02,40.96
8.04,-55.09,-29.59,48.06
8.06,-54.72,-30.17,40.68
8.08,-54.33,-30.73,40.88
8.09,-53.92,-31.28,47.45
8.11,-53.49,-31.79,47.29
8.13,-53.02,-32.28,40.21
8.14,-52.53,-32.74,46.86
8.16,-52.02,-33.17,46.69
8.18,-51.49,-33.57,39.82
8.19,-50.93,-33.93,39.75
8.21,-50.35,-34.25,46.39
8.23,-49.76,-34.54,39.67
8.25,-49.15,-34.79,39.54
8.26,-48.52,-35.00,46.06
8.28,-47.88,-35.16,45.98
8.30,-47.24,-35.27,39.30
8.31,-46.59,-35.35,45.76
8.33,-45.94,-35.38,45.76
8.35,-45.28,-35.36,39.14
8.36,-44.63,-35.30,39.28
8.38,-43.99,-35.19,45.59
8.40,-43.36,-35.04,39.30
8.42,-42.72,-34.86,39.24
8.43,-42.10,-34.68,46.44
8.45,-41.45,-34.49,46.10
8.47,-40.83,-34.32,40.03
8.48,-40.17,-34.14,45.92
8.50,-39.56,-33.98,46.34
8.52,-38.90,-33.80,39.08
8.53,-38.29,-33.63,39.62
8.55,-37.63,-33.45,45.63
8.57,-37.01,-33.28,39.91
8.59,-36.35,-33.10,39.57
8.60,-35.73,-32.93,46.79
8.62,-35.06,-32.75,46.62
8.64,-34.43,-32.59,40.50
8.65,-33.76,-32.46,46.79
8.67,-33.10,-32.36,46.99
8.69,-32.43,-32.29,39.95
8.70,-31.77,-32.25,39.92
8.72,-31.10,-32.25,46.17
8.74,-30.44,-32.29,39.55
8.76,-29.78,-32.37,39.36
8.77,-29.14,-32.48,45.79
8.79,-28.50,-32.64,45.67
8.81,-27.88,-32.84,39.17
8.82,-27.27,-33.07,45.44
8.84,-26.68,-33.35,45.43
8.86,-26.11,-33.66,38.84
8.87,-25.57,-34.01,38.82
8.89,-25.05,-34.40,45.09
8.91,-24.56,-34.82,38.72
8.93,-24.10,-35.28,38.65
8.94,-23.68,-35.76,45.00
8.96,-23.29,-36.28,44.93
8.98,-22.94,-36.82,38.51
8.99,-22.63,-37.38,45.17
9.01,-22.35,-37.96,45.02
9.03,-22.12,-38.55,38.69
9.04,-21.93,-39.18,38.58
9.06,-21.78,-39.79,45.05
9.08,-21.68,-40.43,38.30
9.10,-21.62,-41.06,38.37
9.11,-21.61,-41.70,44.68
9.13,-21.64,-42.34,44.86
9.15,-21.72,-42.97,38.37
9.16,-21.83,-43.60,45.35
9.18,-21.95,-44.24,45.28
9.20,-22.07,-44.86,39.30
9.21,-22.18,-45.52,39.06
9.23,-22.28,-46.14,46.36
9.25,-22.40,-46.81,39.26
9.27,-22.50,-47.43,39.79
9.28,-22.62,-48.10,45.74
9.30,-22.72,-48.72,46.26
9.32,-22.84,-49.39,39.03
9.33,-22.94,-50.02,46.36
9.35,-23.06,-50.69,45.95
9.37,-23.16,-51.32,40.08
9.38,-23.28,-51.99,39.67
9.40,-23.39,-52.62,46.64
9.42,-23.50,-53.30,39.66
9.44,-23.61,-53.93,39.97
9.45,-23.71,-54.59,46.08
9.47,-23.77,-55.25,46.39
9.49,-23.80,-55.92,39.48
9.50,-23.80,-56.57,46.00
9.52,-23.77,-57.24,45.75
9.54,-23.70,-57.88,39.30
9.55,-23.60,-58.53,38.99
9.57,-23.46,-59.16,45.63
9.59,-23.28,-59.79,38.78
9.61,-23.06,-60.39,38.83
9.62,-22.80,-60.99,45.04
9.64,-22.51,-61.55,45.05
9.66,-22.18,-62.11,38.27
9.67,-21.81,-62.63,44.98
9.69,-21.41,-63.13,44.74
9.71,-20.98,-63.59,38.40
9.72,-20.51,-64.04,38.29
9.74,-20.02,-64.43,45.32
9.76,-19.51,-64.82,38.65
9.78,-19.00,-65.19,39.02
9.79,-18.46,-65.58,45.01
9.81,-17.96,-65.97,45.34
9.83,-17.43,-66.37,38.30
9.84,-16.94,-66.75,45.18
9.86,-16.41,-67.15,44.91
9.88,-15.91,-67.53,39.16
9.89,-15.40,-67.95,38.89
9.91,-14.92,-68.37,45.67
9.93,-14.44,-68.83,38.87
9.95,-14.00,-69.29,38.90
9.96,-13.58,-69.79,44.81
9.98,-13.19,-70.30,44.93
10.00,-12.83,-70.83,38.09
10.01,-12.51,-71.37,44.19
10.03,-12.22,-71.95,44.02
10.05,-11.97,-72.52,37.83
10.06,-11.76,-73.11,43.65
10.08,-11.59,-73.71,43.74
10.10,-11.45,-74.33,37.32
10.11,-11.37,-74.94,37.39
10.13,-11.32,-75.57,43.17
10.15,-11.32,-76.18,37.10
10.17,-11.36,-76.81,36.92
10.18,-11.45,-77.41,43.23
10.20,-11.58,-78.02,43.01
10.22,-11.75,-78.61,37.23
10.23,-11.97,-79.19,43.08
10.25,-12.21,-79.75,43.35
10.27,-12.47,-80.33,37.12
10.28,-12.72,-80.88,37.57
10.30,-12.97,-81.47,43.14
10.32,-13.21,-82.04,37.59
10.34,-13.47,-82.64,37.28
10.35,-13.70,-83.19,44.17
10.37,-13.96,-83.79,43.73
10.39,-14.20,-84.35,38.34
10.40,-14.46,-84.95,43.99
10.42,-14.70,-85.51,44.57
10.44,-14.96,-86.11,37.58
10.45,-15.20,-86.67,38.12
10.47,-15.47,-87.28,43.95
10.49,-15.71,-87.84,38.43
10.51,-15.97,-88.45,37.95
10.52,-16.21,-89.02,45.20
10.54,-16.48,-89.63,44.79
10.56,-16.72,-90.20,39.14
10.57,-16.99,-90.81,44.92
10.59,-17.24,-91.38,45.46
10.61,-17.50,-92.00,38.43
10.62,-17.75,-92.57,38.97
10.64,-18.01,-93.19,44.88
10.66,-18.26,-93.77,39.20
10.68,-18.53,-94.39,38.79
10.69,-18.78,-94.97,46.18
10.71,-19.05,-95.59,45.73
10.73,-19.30,-96.17,39.86
10.74,-19.57,-96.80,45.92
10.76,-19.82,-97.38,46.46
10.78,-20.09,-98.00,39.20
10.79,-20.34,-98.59,39.64
10.81,-20.61,-99.22,45.88
10.83,-20.87,-99.81,39.96
10.85,-21.14,-100.43,39.51
10.86,-21.39,-101.03,46.77
10.88,-21.67,-101.66,46.60
10.90,-21.92,-102.25,40.37
10.91,-22.19,-102.88,46.70
10.93,-22.44,-103.49,47.01
10.95,-22.66,-104.13,39.93
10.96,-22.86,-104.76,40.00
10.98,-23.03,-105.41,46.28
11.00,-23.16,-106.06,39.67
11.02,-23.25,-106.72,39.35
11.03,-23.31,-107.37,45.98
11.05,-23.33,-108.03,45.69
11.07,-23.31,-108.67,39.19
11.08,-23.25,-109.33,45.31
11.10,-23.15,-109.96,45.48
11.12,-23.01,-110.60,38.59
11.13,-22.83,-111.21,38.65
11.15,-22.61,-111.83,44.86
11.17,-22.35,-112.41,38.58
11.19,-22.05,-112.98,38.39
11.20,-21.71,-113.52,44.90
11.22,-21.33,-114.04,44.77
11.24,-20.92,-114.53,38.34
11.25,-20.47,-114.99,44.61
11.27,-20.00,-115.41,44.67
11.29,-19.50,-115.80,38.01
11.30,-18.97,-116.15,38.17
11.32,-18.41,-116.47,44.42
11.34,-17.85,-116.74,38.10
11.36,-17.25,-116.98,37.93
11.37,-16.65,-117.17,44.37
11.39,-16.03,-117.32,44.20
11.41,-15.41,-117.42,37.93
11.42,-14.78,-117.48,44.03
11.44,-14.15,-117.49,44.08
