time,x,y,v
11.46,-13.52,-117.45,37.73
11.47,-12.90,-117.38,37.73
11.49,-12.28,-117.25,43.87
11.51,-11.67,-117.09,37.69
11.53,-11.08,-116.87,37.60
11.54,-10.51,-116.62,43.90
11.56,-9.95,-116.33,43.85
11.58,-9.42,-116.00,37.69
11.59,-8.91,-115.63,43.69
11.61,-8.43,-115.23,43.96
11.63,-7.98,-114.79,37.51
11.64,-7.55,-114.35,37.77
11.66,-7.11,-113.87,44.07
11.68,-6.69,-113.42,38.41
11.70,-6.24,-112.95,38.05
11.71,-5.80,-112.50,45.19
11.73,-5.34,-112.02,44.91
11.75,-4.91,-111.58,39.04
11.76,-4.45,-111.10,44.70
11.78,-4.02,-110.65,45.19
11.80,-3.55,-110.17,38.12
11.81,-3.12,-109.73,38.61
11.83,-2.66,-109.25,44.34
11.85,-2.23,-108.80,38.76
11.87,-1.76,-108.32,38.33
11.88,-1.33,-107.87,45.69
11.90,-0.86,-107.39,45.26
11.92,-0.43,-106.94,39.60
11.93,0.04,-106.45,45.62
11.95,0.48,-106.00,46.18
11.97,0.95,-105.51,38.90
11.98,1.39,-105.05,39.46
12.00,1.86,-104.56,45.40
12.02,2.30,-104.11,39.60
12.04,2.78,-103.62,39.18
12.05,3.22,-103.16,46.61
12.07,3.70,-102.66,46.11
12.09,4.14,-102.20,40.31
12.10,4.62,-101.71,46.25
12.12,5.06,-101.25,46.82
12.14,5.54,-100.75,39.60
12.15,5.99,-100.29,40.17
12.17,6.47,-99.79,46.25
12.19,6.92,-99.32,40.31
12.21,7.40,-98.82,39.96
12.22,7.85,-98.35,47.31
12.24,8.33,-97.85,46.96
12.26,8.79,-97.38,40.95
12.27,9.27,-96.88,47.17
12.29,9.73,-96.41,47.67
12.31,10.21,-95.90,40.39
12.32,10.67,-95.43,40.69
12.34,11.16,-94.92,47.25
12.36,11.60,-94.43,40.90
12.38,12.05,-93.91,40.51
12.39,12.46,-93.37,47.45
12.41,12.86,-92.82,47.32
12.43,13.21,-92.25,40.40
12.44,13.54,-91.66,46.78
12.46,13.83,-91.05,46.81
12.48,14.09,-90.44,40.02
12.49,14.34,-89.83,40.02
12.51,14.60,-89.21,46.84
12.53,14.86,-88.59,40.42
12.55,15.13,-87.97,40.42
12.56,15.39,-87.35,47.22
12.58,15.66,-86.73,47.27
12.60,15.92,-86.11,40.64
12.61,16.19,-85.49,47.32
12.63,16.45,-84.86,47.47
12.65,16.71,-84.23,40.72
12.66,16.97,-83.61,40.74
12.68,17.22,-82.97,47.27
12.70,17.44,-82.33,40.74
12.72,17.62,-81.67,40.42
12.73,17.77,-81.02,47.09
12.75,17.90,-80.34,46.85
12.77,17.98,-79.69,40.31
12.78,18.03,-79.02,46.39
12.80,18.03,-78.36,46.74
12.82,18.03,-77.68,39.91
12.83,18.04,-77.03,40.31
12.85,18.06,-76.34,46.71
12.87,18.08,-75.68,40.72
12.89,18.09,-74.98,40.41
12.90,18.11,-74.32,47.82
12.92,18.13,-73.62,47.32
12.94,18.14,-72.96,41.22
12.95,18.16,-72.26,47.22
12.97,18.18,-71.61,47.72
12.99,18.20,-70.90,40.32
13.00,18.22,-70.25,40.92
13.02,18.24,-69.54,47.02
13.04,18.25,-68.88,41.12
13.06,18.27,-68.17,40.61
13.07,18.29,-67.51,48.22
13.09,18.31,-66.80,47.82
13.11,18.32,-66.14,41.81
13.12,18.34,-65.43,47.92
13.14,18.36,-64.76,48.52
13.16,18.37,-64.04,41.02
13.17,18.39,-63.38,41.51
13.19,18.41,-62.66,47.92
13.21,18.43,-61.99,41.92
13.23,18.44,-61.27,41.41
13.24,18.46,-60.59,49.32
13.26,18.48,-59.87,48.82
13.28,18.49,-59.20,42.51
13.29,18.51,-58.47,48.91
13.31,18.53,-57.80,49.52
13.33,18.55,-57.07,41.71
13.34,18.56,-56.39,42.31
13.36,18.58,-55.66,48.61
13.38,18.60,-54.98,42.41
13.40,18.62,-54.25,41.91
13.41,18.63,-53.57,49.92
13.43,18.65,-52.83,49.41
13.45,18.67,-52.15,43.21
13.46,18.69,-51.41,49.62
13.48,18.70,-50.73,50.03
13.50,18.72,-49.99,42.35
13.51,18.74,-49.30,42.72
13.53,18.78,-48.58,49.36
13.55,18.85,-47.87,42.76
13.57,18.95,-47.16,42.51
13.58,19.08,-46.47,49.43
13.60,19.25,-45.77,49.20
13.62,19.44,-45.10,42.18
13.63,19.68,-44.44,48.77
13.65,19.95,-43.80,48.74
13.67,20.26,-43.17,41.50
13.68,20.60,-42.57,41.50
13.70,20.98,-41.99,47.92
13.72,21.38,-41.44,40.99
13.74,21.83,-40.91,40.81
13.75,22.30,-40.43,47.66
13.77,22.80,-39.96,47.35
13.79,23.33,-39.54,40.75
13.80,23.89,-39.15,47.15
13.82,24.46,-38.81,47.10
13.84,25.07,-38.50,40.07
13.85,25.68,-38.24,40.18
13.87,26.31,-38.01,46.66
13.89,26.95,-37.84,40.01
13.91,27.61,-37.70,39.90
13.92,28.27,-37.61,46.52
13.94,28.93,-37.57,46.35
13.96,29.59,-37.57,39.68
13.97,30.25,-37.62,46.17
13.99,30.90,-37.72,46.27
14.01,31.55,-37.86,39.62
14.02,32.18,-38.04,39.81
14.04,32.82,-38.24,46.21
14.06,33.45,-38.43,40.10
14.08,34.10,-38.62,39.85
14.09,34.73,-38.79,47.20
14.11,35.40,-38.99,46.88
14.13,36.02,-39.17,40.82
14.14,36.69,-39.36,46.94
14.16,37.31,-39.54,47.44
14.18,37.98,-39.74,40.00
14.19,38.61,-39.92,40.61
14.21,39.28,-40.11,46.77
14.23,39.90,-40.30,40.63
14.25,40.58,-40.49,40.25
14.26,41.21,-40.68,47.89
14.28,41.88,-40.87,47.50
14.30,42.51,-41.06,41.43
14.31,43.19,-41.25,47.57
14.33,43.83,-41.44,48.17
14.35,44.51,-41.64,40.63
14.36,45.14,-41.82,40.97
14.38,45.83,-42.02,47.57
14.40,46.46,-42.21,41.47
14.42,47.14,-42.38,40.93
14.43,47.81,-42.52,48.19
14.45,48.50,-42.64,47.98
14.47,49.16,-42.72,41.09
14.48,49.85,-42.77,47.36
14.50,50.53,-42.77,47.50
14.52,51.21,-42.75,40.34
14.53,51.87,-42.68,40.28
14.55,52.54,-42.57,46.70
14.57,53.19,-42.42,40.10
14.59,53.84,-42.24,39.89
14.60,54.46,-42.01,46.82
14.62,55.07,-41.74,46.69
14.64,55.66,-41.45,40.26
14.65,56.26,-41.13,46.92
14.67,56.85,-40.83,47.20
14.69,57.46,-40.53,40.12
14.70,58.06,-40.24,40.36
14.72,58.69,-39.97,46.61
14.74,59.30,-39.74,40.05
14.76,59.95,-39.52,39.68
14.77,60.58,-39.35,46.26
14.79,61.24,-39.20,45.90
14.81,61.88,-39.10,39.45
14.82,62.53,-39.02,45.52
14.84,63.18,-38.99,45.61
14.86,63.84,-39.00,38.84
14.87,64.48,-39.05,38.77
14.89,65.13,-39.14,44.88
14.91,65.75,-39.27,38.45
14.93,66.37,-39.44,38.19
14.94,66.97,-39.65,44.68
14.96,67.56,-39.90,44.56
14.98,68.12,-40.19,38.25
14.99,68.67,-40.52,44.29
15.01,69.18,-40.89,44.35
15.03,69.68,-41.29,37.79
15.04,70.13,-41.72,37.81
15.06,70.56,-42.19,43.86
15.08,70.95,-42.68,37.76
15.10,71.31,-43.20,37.58
15.11,71.62,-43.74,44.24
15.13,71.90,-44.31,44.06
15.15,72.14,-44.88,38.11
15.16,72.38,-45.48,44.29
15.18,72.61,-46.05,44.69
15.20,72.86,-46.65,37.95
15.21,73.12,-47.22,38.44
15.23,73.37,-47.83,44.31
15.25,73.61,-48.40,38.41
15.27,73.87,-49.01,38.00
15.28,74.11,-49.58,45.26
15.30,74.37,-50.19,44.82
15.32,74.61,-50.76,39.17
15.33,74.87,-51.38,45.17
15.35,75.11,-51.95,45.71
15.37,75.37,-52.57,38.54
15.38,75.62,-53.15,39.08
15.40,75.88,-53.77,44.99
15.42,76.12,-54.35,39.17
15.44,76.38,-54.97,38.76
15.45,76.63,-55.55,46.12
15.47,76.89,-56.18,45.80
15.49,77.14,-56.76,40.02
15.50,77.40,-57.39,45.95
15.52,77.65,-57.98,46.49
15.54,77.92,-58.61,39.26
15.55,78.16,-59.20,39.71
15.57,78.43,-59.83,45.67
15.59,78.68,-60.42,39.84
15.61,78.95,-61.05,39.43
15.62,79.20,-61.64,46.92
15.64,79.46,-62.28,46.60
15.66,79.72,-62.87,40.50
15.67,79.99,-63.51,46.93
15.69,80.25,-64.11,47.17
15.71,80.55,-64.71,39.97
15.72,80.88,-65.29,39.99
15.74,81.23,-65.86,46.45
15.76,81.61,-66.41,39.69
15.78,82.01,-66.93,39.44
15.79,82.45,-67.42,45.84
15.81,82.90,-67.90,45.69
15.83,83.38,-68.33,39.07
15.84,83.89,-68.74,45.28
15.86,84.42,-69.10,45.28
15.88,84.98,-69.44,38.55
15.89,85.55,-69.73,38.51
15.91,86.14,-69.99,44.82
15.93,86.74,-70.20,38.28
15.95,87.35,-70.38,38.25
15.96,87.98,-70.51,44.49
15.98,88.60,-70.59,44.45
16.00,89.24,-70.63,37.86
16.01,89.87,-70.63,44.28
16.03,90.50,-70.58,44.13
16.05,91.12,-70.48,37.87
16.06,91.74,-70.35,37.81
16.08,92.34,-70.17,44.06
16.10,92.93,-69.94,37.60
16.12,93.50,-69.68,37.62
16.13,94.05,-69.38,43.76
16.15,94.57,-69.04,43.72
16.17,95.07,-68.66,37.44
16.18,95.54,-68.25,43.71
16.20,95.97,-67.80,43.54
16.22,96.37,-67.32,37.32
16.23,96.73,-66.81,37.28
16.25,97.05,-66.29,43.50
16.27,97.33,-65.73,37.10
16.29,97.57,-65.16,37.17
16.30,97.77,-64.57,43.17
16.32,97.92,-63.98,43.19
16.34,98.02,-63.37,36.83
16.35,98.08,-62.76,43.55
16.37,98.10,-62.14,43.48
16.39,98.08,-61.53,37.52
16.40,98.06,-60.89,37.52
16.42,98.03,-60.28,44.42
16.44,98.02,-59.65,37.72
16.46,98.01,-59.03,38.11
16.47,97.99,-58.38,44.02
16.49,97.98,-57.77,44.32
16.51,97.97,-57.12,37.41
16.52,97.95,-56.51,44.51
16.54,97.94,-55.86,44.12
16.56,97.92,-55.25,38.51
16.57,97.91,-54.59,38.21
16.59,97.89,-53.98,45.31
16.61,97.88,-53.32,38.31
16.63,97.87,-52.70,38.81
16.64,97.85,-52.04,44.61
16.66,97.83,-51.42,45.11
16.68,97.82,-50.76,38.11
16.69,97.81,-50.14,45.51
16.71,97.79,-49.47,45.11
16.73,97.77,-48.85,39.51
16.74,97.76,-48.17,39.01
16.76,97.74,-47.55,46.41
16.78,97.73,-46.87,39.11
16.80,97.71,-46.25,39.71
16.81,97.70,-45.57,45.51
16.83,97.68,-44.94,46.11
16.85,97.67,-44.26,38.91
16.86,97.65,-43.63,46.21
16.88,97.64,-42.95,45.81
16.90,97.62,-42.31,40.01
16.91,97.61,-41.63,39.61
16.93,97.59,-40.99,47.01
16.95,97.58,-40.31,39.81
16.97,97.56,-39.67,40.31
16.98,97.55,-38.98,46.51
17.00,97.53,-38.34,47.01
17.02,97.51,-37.65,39.71
17.03,97.50,-37.00,47.11
17.05,97.48,-36.31,46.71
17.07,97.47,-35.66,40.61
17.08,97.45,-34.97,40.31
17.10,97.44,-34.32,47.82
17.12,97.42,-33.63,40.51
17.14,97.41,-32.97,41.01
17.15,97.39,-32.27,47.12
17.17,97.38,-31.62,47.62
17.19,97.36,-30.92,40.11
17.20,97.34,-30.27,47.81
17.22,97.33,-29.56,47.41
17.24,97.31,-28.91,41.51
17.25,97.30,-28.20,41.01
17.27,97.28,-27.54,48.71
17.29,97.26,-26.83,41.11
17.31,97.25,-26.17,41.61
17.32,97.23,-25.46,47.92
17.34,97.22,-24.80,48.42
17.36,97.20,-24.09,40.91
17.37,97.18,-23.42,48.72
17.39,97.17,-22.71,48.32
17.41,97.15,-22.04,42.11
17.42,97.13,-21.32,41.71
17.44,97.12,-20.65,49.42
17.46,97.10,-19.93,41.81
17.48,97.09,-19.26,42.31
17.49,97.07,-18.54,48.72
17.51,97.05,-17.86,49.22
17.53,97.04,-17.14,41.61
17.54,97.02,-16.46,49.22
17.56,97.01,-15.74,48.92
17.58,96.99,-15.06,42.61
17.59,96.97,-14.34,42.21
17.61,96.96,-13.65,50.01
17.63,96.94,-12.92,42.51
17.65,96.92,-12.24,42.91
17.66,96.91,-11.51,49.41
17.68,96.89,-10.82,49.91
17.70,96.87,-10.09,42.31
17.71,96.86,-9.40,50.01
17.73,96.84,-8.67,49.71
17.75,96.82,-7.97,43.11
17.76,96.81,-7.24,42.94
17.78,96.81,-6.54,50.23
17.80,96.83,-5.82,42.63
17.82,96.90,-5.11,42.71
17.83,96.98,-4.40,49.50
17.85,97.10,-3.71,49.44
17.87,97.26,-3.02,42.10
17.88,97.46,-2.35,49.14
17.90,97.69,-1.68,48.95
17.92,97.96,-1.04,41.90
17.93,98.27,-0.41,41.68
17.95,98.61,0.19,48.64
17.97,98.99,0.77,41.46
17.99,99.40,1.32,41.43
18.00,99.85,1.85,48.02
18.02,100.33,2.34,48.12
18.04,100.84,2.80,40.94
18.05,101.37,3.22,47.68
18.07,101.94,3.62,47.53
18.09,102.52,3.96,40.81
18.10,103.12,4.28,40.57
18.12,103.74,4.54,47.53
18.14,104.38,4.77,40.58
18.16,105.03,4.94,40.67
18.17,105.70,5.08,47.27
18.19,106.36,5.16,47.27
18.21,107.04,5.20,40.26
18.22,107.71,5.19,46.95
18.24,108.38,5.14,46.84
18.26,109.04,5.04,40.09
18.27,109.69,4.89,39.99
18.29,110.33,4.69,46.74
18.31,110.95,4.45,39.97
18.33,111.55,4.17,39.97
18.34,112.14,3.85,46.51
18.36,112.69,3.49,46.53
18.38,113.22,3.08,39.64
18.39,113.72,2.65,46.59
18.41,114.19,2.18,46.45
18.43,114.61,1.68,40.10
18.44,115.03,1.15,40.06
18.46,115.43,0.63,47.31
18.48,115.85,0.09,40.33
18.50,116.27,-0.42,40.59
18.51,116.71,-0.95,46.84
18.53,117.12,-1.46,47.20
18.55,117.55,-1.99,39.89
18.56,117.96,-2.50,47.28
18.58,118.40,-3.04,46.99
18.60,118.81,-3.54,40.87
18.61,119.25,-4.08,40.45
18.63,119.66,-4.59,48.07
18.65,120.10,-5.13,40.75
18.67,120.51,-5.64,41.25
18.68,120.95,-6.19,47.49
18.70,121.37,-6.70,47.99
18.72,121.81,-7.25,40.59
18.73,122.23,-7.76,48.20
18.75,122.67,-8.31,47.84
18.77,123.09,-8.83,41.73
18.78,123.54,-9.38,41.37
18.80,123.96,-9.90,49.06
18.82,124.41,-10.45,41.53
18.84,124.83,-10.97,42.03
18.85,125.28,-11.53,48.42
18.87,125.70,-12.05,49.06
18.89,126.15,-12.61,41.37
18.90,126.58,-13.13,49.34
18.92,127.04,-13.70,48.90
18.94,127.46,-14.22,42.67
18.95,127.92,-14.79,42.17
18.97,128.35,-15.31,49.98
18.99,128.80,-15.88,42.23
19.01,129.23,-16.41,42.81
19.02,129.69,-16.97,49.20
19.04,130.12,-17.51,49.70
19.06,130.58,-18.08,42.17
19.07,131.01,-18.61,49.91
19.09,131.47,-19.18,49.41
19.11,131.91,-19.72,43.23
19.12,132.37,-20.29,42.73
19.14,132.80,-20.82,50.69
19.16,133.27,-21.40,43.01
19.18,133.70,-21.93,43.59
19.19,134.17,-22.51,50.06
19.21,134.61,-23.05,50.70
19.23,135.07,-23.63,42.73
19.24,135.51,-24.17,50.70
19.26,135.98,-24.75,50.26
19.28,136.42,-25.29,43.87
19.29,136.89,-25.87,43.37
19.31,137.33,-26.41,51.62
19.33,137.80,-27.00,43.65
19.35,138.24,-27.54,44.23
19.36,138.72,-28.13,50.90
19.38,139.16,-28.67,51.40
19.40,139.63,-29.26,43.37
19.41,140.08,-29.81,51.62
19.43,140.55,-30.39,51.12
19.45,141.00,-30.95,44.51
19.46,141.48,-31.54,44.15
19.48,141.92,-32.09,52.18
19.50,142.40,-32.68,44.15
19.52,142.85,-33.23,44.71
19.53,143.33,-33.82,51.48
19.55,143.78,-34.38,52.05
19.57,144.26,-34.97,43.95
19.58,144.71,-35.53,52.26
19.60,145.19,-36.13,51.84
19.62,145.64,-36.68,45.21
19.63,146.13,-37.28,44.71
19.65,146.58,-37.84,53.10
19.67,147.07,-38.44,44.87
19.69,147.52,-39.00,45.43
19.70,148.01,-39.60,52.18
19.72,148.46,-40.17,52.64
19.74,148.95,-40.77,44.55
19.75,149.41,-41.33,52.60
19.77,149.87,-41.94,52.11
19.79,150.29,-42.55,45.17
19.80,150.71,-43.19,44.87
19.82,151.07,-43.82,52.47
19.84,151.42,-44.49,44.43
19.86,151.72,-45.16,44.53
19.87,151.99,-45.86,51.48
19.89,152.22,-46.55,51.52
19.91,152.41,-47.26,43.74
19.92,152.56,-47.97,51.07
19.94,152.67,-48.70,50.83
19.96,152.72,-49.42,43.65
19.97,152.74,-50.15,43.36
19.99,152.71,-50.86,50.51
20.01,152.64,-51.59,42.99
20.03,152.52,-52.29,43.04
20.04,152.36,-52.99,49.94
20.06,152.16,-53.67,49.99
20.08,151.91,-54.34,42.68
20.09,151.62,-54.99,49.80
20.11,151.28,-55.62,49.68
20.13,150.91,-56.22,42.52
20.14,150.50,-56.80,42.36
20.16,150.05,-57.34,49.40
20.18,149.57,-57.86,42.22
20.20,149.06,-58.34,42.15
20.21,148.51,-58.78,49.03
20.23,147.94,-59.19,49.01
20.25,147.35,-59.56,41.85
20.26,146.73,-59.88,48.82
20.28,146.09,-60.16,48.72
20.30,145.44,-60.40,41.75
20.31,144.77,-60.60,41.64
20.33,144.10,-60.75,49.05
20.35,143.41,-60.86,41.95
20.37,142.73,-60.96,42.29
20.38,142.02,-61.06,48.72
20.40,141.34,-61.17,48.97
20.42,140.63,-61.29,41.61
20.43,139.97,-61.41,49.09
20.45,139.27,-61.54,48.72
20.47,138.59,-61.70,42.40
20.48,137.90,-61.90,42.17
20.50,137.25,-62.11,49.14
20.52,136.59,-62.37,41.55
20.54,135.96,-62.65,41.71
20.55,135.34,-62.97,48.01
20.57,134.76,-63.32,48.00
20.59,134.18,-63.71,40.76
20.60,133.65,-64.12,47.59
20.62,133.13,-64.57,47.28
20.64,132.65,-65.04,40.65
20.65,132.20,-65.55,40.36
20.67,131.78,-66.07,47.15
20.69,131.40,-66.63,40.14
20.71,131.07,-67.20,40.13
20.72,130.76,-67.80,46.60
20.74,130.51,-68.41,46.65
20.76,130.29,-69.04,39.69
20.77,130.12,-69.68,46.32
20.79,129.99,-70.33,46.15
20.81,129.91,-70.98,39.53
20.82,129.87,-71.64,39.38
20.84,129.88,-72.29,45.93
20.86,129.94,-72.95,39.19
20.88,130.04,-73.59,39.21
20.89,130.18,-74.23,45.65
20.91,130.37,-74.85,45.70
20.93,130.60,-75.46,38.95
20.94,130.88,-76.05,45.47
20.96,131.20,-76.62,45.39
20.98,131.55,-77.15,38.77
20.99,131.94,-77.67,38.61
21.01,132.37,-78.15,45.14
21.03,132.83,-78.60,38.47
21.05,133.31,-79.02,38.51
21.06,133.83,-79.40,44.79
21.08,134.37,-79.73,44.95
21.10,134.94,-80.04,38.42
21.11,135.52,-80.30,45.34
21.13,136.12,-80.56,45.16
21.15,136.70,-80.82,39.16
21.16,137.30,-81.10,38.92
21.18,137.87,-81.37,46.17
21.20,138.48,-81.65,39.24
21.22,139.05,-81.92,39.64
21.23,139.67,-82.20,45.64
21.25,140.24,-82.47,46.18
21.27,140.85,-82.75,38.84
21.28,141.43,-83.01,46.22
21.30,142.05,-83.30,45.91
21.32,142.62,-83.56,40.00
21.33,143.24,-83.85,39.55
21.35,143.82,-84.12,47.16
21.37,144.44,-84.40,39.87
21.39,145.02,-84.67,40.36
21.40,145.65,-84.96,46.54
21.42,146.23,-85.23,46.98
21.44,146.86,-85.51,39.73
21.45,147.45,-85.78,47.21
21.47,148.07,-86.07,46.80
21.49,148.67,-86.35,40.76
21.50,149.30,-86.64,40.40
21.52,149.89,-86.91,47.84
21.54,150.52,-87.20,40.50
21.56,151.11,-87.47,40.92
21.57,151.75,-87.76,47.46
21.59,152.34,-88.04,47.81
21.61,152.98,-88.30,40.37
21.62,153.61,-88.54,47.58
21.64,154.26,-88.75,47.24
21.66,154.90,-88.92,40.50
21.67,155.57,-89.07,40.17
21.69,156.22,-89.17,46.95
21.71,156.89,-89.24,39.64
21.73,157.54,-89.27,39.73
21.74,158.21,-89.26,45.90
21.76,158.85,-89.21,45.91
21.78,159.51,-89.12,39.00
21.79,160.14,-88.98,45.58
21.81,160.77,-88.81,45.36
21.83,161.38,-88.59,38.87
21.84,161.98,-88.34,38.72
21.86,162.55,-88.04,45.17
21.88,163.10,-87.71,38.54
21.90,163.62,-87.34,38.47
21.91,164.12,-86.93,44.86
21.93,164.59,-86.50,44.80
21.95,165.02,-86.03,38.23
21.96,165.42,-85.53,44.57
21.98,165.78,-85.01,44.47
22.00,166.10,-84.46,37.99
22.01,166.38,-83.89,37.95
22.03,166.62,-83.31,44.38
22.05,166.82,-82.71,37.90
22.07,166.97,-82.10,37.93
22.08,167.08,-81.47,44.01
22.10,167.14,-80.85,44.23
22.12,167.15,-80.22,37.65
22.13,167.13,-79.60,44.43
22.15,167.10,-78.95,44.43
22.17,167.07,-78.33,38.62
22.18,167.05,-77.68,38.32
22.20,167.05,-77.05,45.32
22.22,167.03,-76.39,38.52
22.24,167.01,-75.77,38.92
22.25,166.99,-75.11,44.72
22.27,166.97,-74.49,45.22
22.29,166.96,-73.82,38.22
22.30,166.94,-73.20,45.42
22.32,166.92,-72.53,45.02
22.34,166.90,-71.91,39.42
22.35,166.88,-71.24,38.92
22.37,166.86,-70.61,46.32
22.39,166.84,-69.93,39.22
22.41,166.82,-69.31,39.82
22.42,166.80,-68.63,45.62
22.44,166.78,-68.00,46.22
22.46,166.76,-67.31,39.01
22.47,166.75,-66.68,46.52
22.49,166.73,-66.00,45.92
22.51,166.71,-65.36,40.22
22.52,166.69,-64.67,39.82
22.54,166.67,-64.04,39.82
22.56,166.65,-63.35,26.01
22.58,166.63,-62.71,19.71
